attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,200,4.0,approach,0.03035,0.02901,-0.00891,0.03035,0.03,-35.26,54.25,0.3108,0.0,0.0,0,0.0,0.0
2,200,4.0,approach,0.03379,0.03368,-0.00273,0.03379,0.03,-37.57,47.21,0.312,0.0,0.0,0,0.0,0.0
3,200,4.0,approach,0.02998,0.02996,-0.00115,0.02998,0.03,-34.55,55.35,0.3132,0.0,0.0,0,0.0,0.0
0,201,4.02,approach,0.02747,0.02747,-4e-05,0.02747,0.03,-36.73,52.23,0.3136,0.0,0.0,0,0.0,0.0
1,201,4.02,approach,0.0289,0.0277,-0.00824,0.0289,0.03,-35.32,54.21,0.3106,0.0,0.0,0,0.0,0.0
2,201,4.02,approach,0.03346,0.03331,-0.00322,0.03346,0.03,-38.02,46.78,0.312,0.0,0.0,0,0.0,0.0
3,201,4.02,approach,0.02983,0.02979,-0.00152,0.02983,0.03,-34.95,54.93,0.3131,0.0,0.0,0,0.0,0.0
0,202,4.04,approach,0.02854,0.02853,-0.00082,0.02854,0.03,-37.4,51.6,0.3137,0.0,0.0,0,0.0,0.0
1,202,4.04,approach,0.03061,0.02937,-0.00861,0.03061,0.03,-36.22,53.11,0.3105,0.0,0.0,0,0.0,0.0
2,202,4.04,approach,0.0349,0.03459,-0.00457,0.0349,0.03,-38.61,46.25,0.3119,0.0,0.0,0,0.0,0.0
3,202,4.04,approach,0.02955,0.02948,-0.00203,0.02955,0.03,-35.35,54.49,0.313,0.0,0.0,0,0.0,0.0
0,203,4.06,approach,0.02772,0.02772,-0.00022,0.02772,0.03,-37.48,51.74,0.3137,0.0,0.0,0,0.0,0.0
1,203,4.06,approach,0.02974,0.02866,-0.00797,0.02974,0.03,-36.25,52.89,0.3104,0.0,0.0,0,0.0,0.0
2,203,4.06,approach,0.03621,0.03581,-0.00536,0.03621,0.03,-39.07,45.92,0.3118,0.0,0.0,0,0.0,0.0
3,203,4.06,approach,0.02983,0.02969,-0.0029,0.02983,0.03,-35.9,53.91,0.3129,0.0,0.0,0,0.0,0.0
0,204,4.08,approach,0.02762,0.02762,-0.00057,0.02762,0.03,-38.06,51.27,0.3138,0.0,0.0,0,0.0,0.0
1,204,4.08,approach,0.02696,0.02626,-0.00611,0.02696,0.03,-36.06,52.66,0.3102,0.0,0.0,0,0.0,0.0
2,204,4.08,approach,0.03648,0.036,-0.0059,0.03648,0.03,-39.47,45.66,0.3118,0.0,0.0,0,0.0,0.0
3,204,4.08,approach,0.02987,0.02969,-0.00329,0.02987,0.03,-36.29,53.47,0.3128,0.0,0.0,0,0.0,0.0
0,205,4.1,approach,0.0285,0.02846,-0.00154,0.0285,0.03,-38.94,50.41,0.3139,0.0,0.0,0,0.0,0.0
1,205,4.1,approach,0.02792,0.02716,-0.00644,0.02792,0.03,-36.95,51.74,0.3102,0.0,0.0,0,0.0,0.0
2,205,4.1,approach,0.03283,0.03257,-0.0041,0.03283,0.03,-38.92,46.67,0.3117,0.0,0.0,0,0.0,0.0
3,205,4.1,approach,0.02953,0.02932,-0.00347,0.02953,0.03,-36.56,53.14,0.3127,0.0,0.0,0,0.0,0.0
0,206,4.12,approach,0.02947,0.02937,-0.00236,0.02947,0.03,-39.64,49.69,0.3139,0.0,0.0,0,0.0,0.0
1,206,4.12,approach,0.03198,0.03078,-0.00867,0.03198,0.03,-38.31,50.38,0.3103,0.0,0.0,0,0.0,0.0
2,206,4.12,approach,0.03019,0.02999,-0.00352,0.03019,0.03,-39.35,46.33,0.3116,0.0,0.0,0,0.0,0.0
3,206,4.12,approach,0.02943,0.02916,-0.00396,0.02943,0.03,-36.94,52.69,0.3126,0.0,0.0,0,0.0,0.0
0,207,4.14,approach,0.03041,0.03024,-0.00319,0.03041,0.03,-40.18,49.21,0.3139,0.0,0.0,0,0.0,0.0
1,207,4.14,approach,0.03134,0.03025,-0.00818,0.03134,0.03,-38.52,50.29,0.3103,0.0,0.0,0,0.0,0.0
2,207,4.14,approach,0.03153,0.03127,-0.00406,0.03153,0.03,-40.39,45.14,0.3116,0.0,0.0,0,0.0,0.0
3,207,4.14,approach,0.02957,0.02927,-0.00417,0.02957,0.03,-37.27,52.3,0.3126,0.0,0.0,0,0.0,0.0
0,208,4.16,approach,0.0301,0.02992,-0.00329,0.0301,0.03,-40.69,48.79,0.3138,0.0,0.0,0,0.0,0.0
1,208,4.16,approach,0.03102,0.02984,-0.00847,0.03102,0.03,-38.84,50.11,0.3103,0.0,0.0,0,0.0,0.0
2,208,4.16,approach,0.03281,0.03252,-0.00432,0.03281,0.03,-40.79,44.6,0.3116,0.0,0.0,0,0.0,0.0
3,208,4.16,approach,0.02963,0.02934,-0.0041,0.02963,0.03,-37.5,52.0,0.3126,0.0,0.0,0,0.0,0.0
0,209,4.18,approach,0.03102,0.03071,-0.00431,0.03102,0.03,-41.29,48.25,0.3138,0.0,0.0,0,0.0,0.0
1,209,4.18,approach,0.03304,0.03155,-0.00981,0.03304,0.03,-39.61,49.48,0.3104,0.0,0.0,0,0.0,0.0
2,209,4.18,approach,0.03337,0.03304,-0.00468,0.03337,0.03,-41.33,43.99,0.3115,0.0,0.0,0,0.0,0.0
3,209,4.18,approach,0.02952,0.02926,-0.0039,0.02952,0.03,-37.68,51.75,0.3125,0.0,0.0,0,0.0,0.0
0,210,4.2,approach,0.03004,0.02968,-0.00466,0.03004,0.03,-41.63,47.97,0.3137,0.0,0.0,0,0.0,0.0
1,210,4.2,approach,0.03208,0.03082,-0.0089,0.03208,0.03,-39.8,49.41,0.3104,0.0,0.0,0,0.0,0.0
2,210,4.2,approach,0.03406,0.03367,-0.00517,0.03406,0.03,-42.0,43.39,0.3115,0.0,0.0,0,0.0,0.0
3,210,4.2,approach,0.02948,0.02924,-0.00377,0.02948,0.03,-37.92,51.48,0.3125,0.0,0.0,0,0.0,0.0
0,211,4.22,approach,0.03103,0.03035,-0.00646,0.03103,0.03,-42.48,47.14,0.3136,0.0,0.0,0,0.0,0.0
1,211,4.22,approach,0.03217,0.03081,-0.00927,0.03217,0.03,-40.12,49.16,0.3104,0.0,0.0,0,0.0,0.0
2,211,4.22,approach,0.03398,0.0335,-0.00572,0.03398,0.03,-42.53,42.93,0.3115,0.0,0.0,0,0.0,0.0
3,211,4.22,approach,0.02959,0.02932,-0.00397,0.02959,0.03,-38.28,51.1,0.3125,0.0,0.0,0,0.0,0.0
0,212,4.24,approach,0.03147,0.03063,-0.00723,0.03147,0.03,-42.95,46.73,0.3135,0.0,0.0,0,0.0,0.0
1,212,4.24,approach,0.03232,0.03071,-0.01007,0.03232,0.03,-40.65,48.7,0.3103,0.0,0.0,0,0.0,0.0
2,212,4.24,approach,0.03468,0.03397,-0.00699,0.03468,0.03,-43.02,42.49,0.3114,0.0,0.0,0,0.0,0.0
3,212,4.24,approach,0.02946,0.02923,-0.00368,0.02946,0.03,-38.48,50.85,0.3125,0.0,0.0,0,0.0,0.0
0,213,4.26,approach,0.03132,0.03032,-0.00784,0.03132,0.03,-43.32,46.42,0.3134,0.0,0.0,0,0.0,0.0
1,213,4.26,approach,0.03398,0.03211,-0.01111,0.03398,0.03,-41.41,48.0,0.3103,0.0,0.0,0,0.0,0.0
2,213,4.26,approach,0.03559,0.03469,-0.00796,0.03559,0.03,-43.67,41.87,0.3113,0.0,0.0,0,0.0,0.0
3,213,4.26,approach,0.02942,0.0292,-0.00353,0.02942,0.03,-38.74,50.57,0.3125,0.0,0.0,0,0.0,0.0
0,214,4.28,approach,0.03105,0.02985,-0.00854,0.03105,0.03,-43.74,46.05,0.3132,0.0,0.0,0,0.0,0.0
1,214,4.28,approach,0.03246,0.0308,-0.01025,0.03246,0.03,-41.55,47.95,0.3102,0.0,0.0,0,0.0,0.0
2,214,4.28,approach,0.03592,0.03495,-0.00831,0.03592,0.03,-44.11,41.52,0.3112,0.0,0.0,0,0.0,0.0
3,214,4.28,approach,0.03008,0.02978,-0.00421,0.03008,0.03,-39.27,50.02,0.3126,0.0,0.0,0,0.0,0.0
0,215,4.3,approach,0.03108,0.02972,-0.00909,0.03108,0.03,-44.19,45.62,0.3131,0.0,0.0,0,0.0,0.0
1,215,4.3,approach,0.03302,0.03103,-0.01131,0.03302,0.03,-42.17,47.37,0.3101,0.0,0.0,0,0.0,0.0
2,215,4.3,approach,0.03574,0.03472,-0.0085,0.03574,0.03,-44.38,41.32,0.3111,0.0,0.0,0,0.0,0.0
3,215,4.3,approach,0.02986,0.02958,-0.00408,0.02986,0.03,-39.48,49.73,0.3126,0.0,0.0,0,0.0,0.0
0,216,4.32,approach,0.03135,0.02981,-0.0097,0.03135,0.03,-44.66,45.16,0.3129,0.0,0.0,0,0.0,0.0
1,216,4.32,approach,0.03224,0.03023,-0.01121,0.03224,0.03,-42.45,47.18,0.3101,0.0,0.0,0,0.0,0.0
2,216,4.32,approach,0.03626,0.03509,-0.00913,0.03626,0.03,-44.86,40.87,0.3109,0.0,0.0,0,0.0,0.0
3,216,4.32,approach,0.02938,0.02909,-0.00412,0.02938,0.03,-39.7,49.47,0.3126,0.0,0.0,0,0.0,0.0
0,217,4.34,approach,0.03154,0.02984,-0.01021,0.03154,0.03,-45.1,44.72,0.3127,0.0,0.0,0,0.0,0.0
1,217,4.34,approach,0.03193,0.02993,-0.01113,0.03193,0.03,-42.79,46.9,0.31,0.0,0.0,0,0.0,0.0
2,217,4.34,approach,0.03764,0.03619,-0.01036,0.03764,0.03,-45.41,40.43,0.3108,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.03009,0.02965,-0.00511,0.03009,0.03,-40.29,48.87,0.3127,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.03181,0.02994,-0.01075,0.03181,0.03,-45.5,44.32,0.3125,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.0323,0.03014,-0.01163,0.0323,0.03,-43.28,46.45,0.31,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.03747,0.03588,-0.01082,0.03747,0.03,-45.69,40.32,0.3106,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.02988,0.02944,-0.00507,0.02988,0.03,-40.49,48.58,0.3127,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.03348,0.03076,-0.01321,0.03348,0.03,-46.22,43.6,0.3123,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.03217,0.02986,-0.01195,0.03217,0.03,-43.7,46.07,0.3099,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.03484,0.03341,-0.00986,0.03484,0.03,-45.51,40.75,0.3105,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.02908,0.02868,-0.00485,0.02908,0.03,-40.58,48.42,0.3128,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.03094,0.0283,-0.0125,0.03094,0.03,-45.78,44.15,0.312,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.03285,0.03028,-0.01275,0.03285,0.03,-44.29,45.51,0.3098,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.03298,0.03161,-0.00939,0.03298,0.03,-46.04,40.08,0.3103,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.02934,0.02886,-0.00529,0.02934,0.03,-40.98,48.0,0.3128,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.02845,0.02579,-0.01201,0.02845,0.03,-45.56,44.41,0.3119,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.03292,0.03018,-0.01315,0.03292,0.03,-44.74,45.1,0.3098,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.03491,0.03303,-0.0113,0.03491,0.03,-47.04,38.9,0.3102,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.02978,0.02929,-0.00538,0.02978,0.03,-41.29,47.64,0.3129,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.02735,0.02498,-0.01112,0.02735,0.03,-45.5,44.49,0.3118,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.03259,0.02956,-0.01371,0.03259,0.03,-45.15,44.72,0.3097,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.03527,0.03352,-0.01099,0.03527,0.03,-47.1,38.91,0.31,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.02947,0.02902,-0.0051,0.02947,0.03,-41.4,47.45,0.3129,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.02577,0.02413,-0.00905,0.02577,0.03,-45.43,44.57,0.3117,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.03282,0.02944,-0.01452,0.03282,0.03,-45.65,44.25,0.3096,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.03464,0.03277,-0.01121,0.03464,0.03,-47.7,38.28,0.3098,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.0296,0.02906,-0.00563,0.0296,0.03,-41.8,47.04,0.313,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.02644,0.02484,-0.00906,0.02644,0.03,-46.26,43.74,0.3117,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.03278,0.02926,-0.01479,0.03278,0.03,-46.02,43.91,0.3095,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.032,0.03066,-0.00916,0.032,0.03,-47.6,38.57,0.3096,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.03015,0.02952,-0.00612,0.03015,0.03,-42.22,46.57,0.3131,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.02824,0.02693,-0.00853,0.02824,0.03,-46.59,43.41,0.3118,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.03469,0.03124,-0.01509,0.03469,0.03,-46.41,43.52,0.3094,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.033,0.03171,-0.00914,0.033,0.03,-47.96,38.23,0.3095,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.0345,0.03359,-0.00789,0.0345,0.03,-42.88,45.68,0.3132,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.02894,0.02774,-0.00828,0.02894,0.03,-46.78,43.22,0.3118,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.03503,0.03161,-0.01509,0.03503,0.03,-46.53,43.4,0.3092,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.03458,0.03328,-0.00939,0.03458,0.03,-48.47,37.77,0.3093,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.03761,0.03622,-0.01014,0.03761,0.03,-43.47,44.86,0.3133,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.02822,0.02716,-0.00766,0.02822,0.03,-46.74,43.26,0.3118,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.03457,0.03119,-0.0149,0.03457,0.03,-46.47,43.45,0.3091,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.03455,0.03338,-0.00892,0.03455,0.03,-48.5,37.69,0.3092,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.039,0.03692,-0.01254,0.039,0.03,-43.81,44.26,0.3134,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.02702,0.02617,-0.0067,0.02702,0.03,-46.62,43.38,0.3118,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.03414,0.03079,-0.01475,0.03414,0.03,-46.41,43.52,0.309,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.03334,0.0321,-0.00904,0.03334,0.03,-48.43,37.72,0.3091,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.04066,0.03771,-0.0152,0.04066,0.03,-44.12,43.68,0.3136,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.02539,0.02485,-0.0052,0.02539,0.03,-46.38,43.62,0.3118,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.03359,0.03021,-0.01466,0.03359,0.03,-46.33,43.59,0.3089,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.03224,0.03091,-0.00916,0.03224,0.03,-48.47,37.67,0.309,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.04365,0.03962,-0.01831,0.04365,0.03,-44.63,42.93,0.3139,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.02383,0.02352,-0.00386,0.02383,0.03,-46.15,43.84,0.3118,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.03269,0.02923,-0.01464,0.03269,0.03,-46.24,43.68,0.3089,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.03117,0.02999,-0.0085,0.03117,0.03,-48.36,37.74,0.3089,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.04668,0.04128,-0.02179,0.04668,0.03,-45.19,42.12,0.3143,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.02244,0.0223,-0.00252,0.02244,0.03,-45.94,44.06,0.3118,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.03169,0.02819,-0.01449,0.03169,0.03,-46.07,43.85,0.3088,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.03036,0.02927,-0.00808,0.03036,0.03,-48.21,37.83,0.3089,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.04898,0.04185,-0.02544,0.04898,0.03,-45.63,41.42,0.3146,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.0212,0.02114,-0.00147,0.0212,0.03,-45.77,44.22,0.3118,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.03108,0.02754,-0.01441,0.03108,0.03,-45.96,43.96,0.3088,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.03001,0.02884,-0.00832,0.03001,0.03,-48.2,37.81,0.3089,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.05166,0.04251,-0.02935,0.05166,0.03,-46.07,40.71,0.315,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.01972,0.01972,-0.00049,0.01972,0.03,-45.59,44.4,0.3118,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.03047,0.0269,-0.01431,0.03047,0.03,-45.87,44.05,0.3088,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.02968,0.02835,-0.0088,0.02968,0.03,-48.22,37.76,0.3089,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.05541,0.04398,-0.03371,0.05541,0.03,-46.66,39.88,0.3155,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.01804,0.01804,0.00043,0.01804,0.03,-45.38,44.61,0.3119,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.02972,0.0262,-0.01404,0.02972,0.03,-45.76,44.15,0.3089,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.02917,0.02764,-0.00933,0.02917,0.03,-48.16,37.77,0.3089,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.05942,0.04537,-0.03837,0.05942,0.03,-47.3,39.01,0.316,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.0166,0.01655,0.0013,0.0166,0.03,-45.19,44.8,0.3119,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.02929,0.02589,-0.01371,0.02929,0.03,-45.69,44.21,0.3089,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.02904,0.0273,-0.00991,0.02904,0.03,-48.12,37.76,0.3089,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.06323,0.04621,-0.04316,0.06323,0.03,-47.88,38.2,0.3165,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.01555,0.0154,0.00211,0.01555,0.03,-45.05,44.94,0.312,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.0291,0.02579,-0.01347,0.0291,0.03,-45.68,44.21,0.309,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.0295,0.02748,-0.01071,0.0295,0.03,-48.16,37.68,0.309,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.06734,0.04708,-0.04814,0.06734,0.03,-48.47,37.38,0.317,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.01447,0.01419,0.00282,0.01447,0.03,-44.92,45.06,0.312,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.02867,0.02537,-0.01335,0.02867,0.03,-45.64,44.24,0.309,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.03021,0.02795,-0.01148,0.03021,0.03,-48.2,37.61,0.309,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.07197,0.04827,-0.05339,0.07197,0.03,-49.12,36.53,0.3175,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.01348,0.01297,0.00368,0.01348,0.03,-44.76,45.22,0.3121,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.02801,0.02471,-0.01319,0.02801,0.03,-45.55,44.32,0.3091,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.03085,0.02827,-0.01234,0.03085,0.03,-48.24,37.52,0.309,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.07695,0.04955,-0.05888,0.07695,0.03,-49.83,35.65,0.318,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.01285,0.01206,0.00444,0.01285,0.03,-44.66,45.33,0.3122,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.02761,0.02428,-0.01313,0.02761,0.03,-45.49,44.37,0.3091,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.03123,0.02829,-0.01321,0.03123,0.03,-48.31,37.43,0.309,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.08199,0.05059,-0.06451,0.08199,0.03,-50.52,34.79,0.3186,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.0125,0.01134,0.00525,0.0125,0.03,-44.57,45.41,0.3123,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.02729,0.02393,-0.01312,0.02729,0.03,-45.46,44.4,0.3092,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.03133,0.0281,-0.01384,0.03133,0.03,-48.35,37.35,0.309,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.08703,0.05142,-0.07022,0.08703,0.03,-51.18,33.97,0.3191,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.01222,0.01062,0.00605,0.01222,0.03,-44.48,45.49,0.3124,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.02675,0.02334,-0.01305,0.02675,0.03,-45.4,44.45,0.3093,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.03108,0.02771,-0.01408,0.03108,0.03,-48.31,37.34,0.309,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.09239,0.05245,-0.07606,0.09239,0.03,-51.86,33.14,0.3196,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.01204,0.00994,0.00678,0.01204,0.03,-44.41,45.57,0.3124,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.02628,0.02287,-0.01294,0.02628,0.03,-45.33,44.51,0.3094,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.03088,0.02748,-0.0141,0.03088,0.03,-48.27,37.33,0.309,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.09808,0.05366,-0.0821,0.09808,0.03,-52.6,32.29,0.3201,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.01203,0.00946,0.00744,0.01203,0.03,-44.36,45.61,0.3125,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.02601,0.02264,-0.01282,0.02601,0.03,-45.31,44.53,0.3095,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.03079,0.02742,-0.01401,0.03079,0.03,-48.22,37.33,0.309,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.10361,0.05448,-0.08813,0.10361,0.03,-53.3,31.49,0.3205,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.0121,0.00892,0.00817,0.0121,0.03,-44.3,45.67,0.3126,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.02577,0.02244,-0.01268,0.02577,0.03,-45.29,44.54,0.3097,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.03087,0.02754,-0.01396,0.03087,0.03,-48.17,37.32,0.309,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.10909,0.05523,-0.09408,0.10909,0.03,-53.95,30.73,0.321,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.0123,0.00842,0.00897,0.0123,0.03,-44.24,45.72,0.3126,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.02546,0.02218,-0.0125,0.02546,0.03,-45.26,44.56,0.3098,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.03116,0.02786,-0.01395,0.03116,0.03,-48.2,37.25,0.309,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.11486,0.05629,-0.10013,0.11486,0.03,-54.65,29.96,0.3214,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.01265,0.00805,0.00976,0.01265,0.03,-44.21,45.74,0.3127,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.02515,0.02193,-0.0123,0.02515,0.03,-45.23,44.59,0.3099,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.03154,0.0283,-0.01394,0.03154,0.03,-48.21,37.2,0.309,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.12053,0.0571,-0.10615,0.12053,0.03,-55.33,29.22,0.3218,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.01283,0.0078,0.01018,0.01283,0.03,-44.22,45.72,0.3127,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.0249,0.02176,-0.0121,0.0249,0.03,-45.21,44.6,0.31,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.03197,0.02873,-0.01402,0.03197,0.03,-48.2,37.16,0.309,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.12613,0.05785,-0.11208,0.12613,0.03,-55.97,28.51,0.3222,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.0128,0.00763,0.01028,0.0128,0.03,-44.26,45.67,0.3128,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.02468,0.02161,-0.01192,0.02468,0.03,-45.19,44.6,0.3101,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.03243,0.02913,-0.01426,0.03243,0.03,-48.26,37.07,0.309,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.13184,0.05877,-0.11801,0.13184,0.03,-56.63,27.81,0.3226,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.01269,0.00754,0.0102,0.01269,0.03,-44.33,45.6,0.3128,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.02441,0.02141,-0.01172,0.02441,0.03,-45.17,44.61,0.3102,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.03284,0.0295,-0.01443,0.03284,0.03,-48.31,36.98,0.3091,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.13758,0.05974,-0.12393,0.13758,0.03,-57.31,27.13,0.3229,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.01242,0.0076,0.00982,0.01242,0.03,-44.44,45.47,0.3128,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.02415,0.02123,-0.01152,0.02415,0.03,-45.15,44.62,0.3103,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.03323,0.02988,-0.01454,0.03323,0.03,-48.33,36.91,0.3091,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.1432,0.06064,-0.12973,0.1432,0.03,-57.94,26.52,0.3233,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.01197,0.00776,0.00911,0.01197,0.03,-44.61,45.29,0.3128,0.0,0.0,0,0.0,0.0
