attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,602,12.04,lift,0.02155,0.02155,0.00015,0.02144,0.0,-9.37,80.56,0.3236,0.0517,-1.494,0.0,0.0,0,0.004,8.33
4,602,12.04,lift,0.00995,0.00987,0.00127,0.00996,0.0,-14.9,72.28,0.3217,0.0509,-1.755,0.0,0.0,0,0.0275,90.0
5,602,12.04,lift,0.01306,0.01293,0.00184,0.01289,0.0,-9.76,74.34,0.3211,0.0525,-1.25,0.0,0.0,0,0.0275,90.0
6,602,12.04,lift,0.01534,0.01305,-0.00805,0.01514,0.0,-6.6,83.0,0.3214,0.0554,-2.445,0.0,0.0,0,0.0275,90.0
7,602,12.04,lift,0.01714,0.01656,-0.00443,0.01693,0.0,-12.28,75.82,0.3217,0.0488,-2.694,0.0,0.0,0,0.0275,90.0
0,603,12.06,lift,0.01375,0.01375,-0.00025,0.01374,0.0,-17.5,66.95,0.321,0.0426,-2.064,0.0,0.0,0,0.0275,90.0
1,603,12.06,lift,0.01212,0.01207,-0.00118,0.01201,0.0,-12.68,73.06,0.3186,0.0478,-2.889,0.0,0.0,0,0.0275,90.0
2,603,12.06,lift,0.00837,0.00815,-0.00193,0.00802,0.0,-11.9,77.97,0.3233,0.0518,-1.353,0.0,0.0,0,0.0275,90.0
3,603,12.06,lift,0.02033,0.02032,-0.00069,0.0202,0.0,-9.16,80.55,0.3238,0.0518,-1.508,0.0,0.0,0,0.0042,8.82
4,603,12.06,lift,0.01113,0.01112,0.00035,0.01111,0.0,-14.64,72.57,0.3213,0.0505,-1.763,0.0,0.0,0,0.0275,90.0
5,603,12.06,lift,0.00851,0.00844,0.00112,0.0082,0.0,-9.59,74.01,0.3208,0.0522,-1.358,0.0,0.0,0,0.0275,90.0
6,603,12.06,lift,0.01281,0.01096,-0.00662,0.01261,0.0,-6.26,82.84,0.3215,0.0556,-2.493,0.0,0.0,0,0.0275,90.0
7,603,12.06,lift,0.01713,0.01663,-0.00413,0.01707,0.0,-12.34,75.25,0.3218,0.049,-2.65,0.0,0.0,0,0.0275,90.0
0,604,12.08,lift,0.01327,0.01324,-0.00089,0.01326,0.0,-17.39,67.2,0.3208,0.0423,-2.076,0.0,0.0,0,0.0275,90.0
1,604,12.08,lift,0.0143,0.01425,-0.0012,0.01421,0.0,-12.58,73.85,0.3186,0.0476,-2.854,0.0,0.0,0,0.0275,90.0
2,604,12.08,lift,0.00916,0.00897,-0.00188,0.00873,0.0,-11.72,78.2,0.3229,0.0517,-1.373,0.0,0.0,0,0.0275,90.0
3,604,12.08,lift,0.0175,0.01742,-0.00169,0.01738,0.0,-8.83,80.49,0.324,0.0519,-1.505,0.0,0.0,0,0.0041,8.62
4,604,12.08,lift,0.01143,0.01124,-0.0021,0.01143,0.0,-14.71,72.73,0.3209,0.0501,-1.787,0.0,0.0,0,0.0275,90.0
5,604,12.08,lift,0.01122,0.01121,0.00058,0.0109,0.0,-9.06,74.12,0.3204,0.0518,-1.312,0.0,0.0,0,0.0275,90.0
6,604,12.08,lift,0.01438,0.01297,-0.0062,0.0142,0.0,-5.71,82.83,0.3216,0.0558,-2.437,0.0,0.0,0,0.0275,90.0
7,604,12.08,lift,0.01419,0.01393,-0.00273,0.01416,0.0,-12.6,74.46,0.3218,0.0493,-2.661,0.0,0.0,0,0.0275,90.0
0,605,12.1,lift,0.01348,0.01338,-0.00161,0.0135,0.0,-17.31,67.49,0.3207,0.0421,-2.077,0.0,0.0,0,0.0275,90.0
1,605,12.1,lift,0.01202,0.012,-0.00064,0.01198,0.0,-12.92,73.98,0.3187,0.0474,-2.865,0.0,0.0,0,0.0275,90.0
2,605,12.1,lift,0.01088,0.01021,-0.00375,0.01041,0.0,-11.62,78.34,0.3225,0.0516,-1.422,0.0,0.0,0,0.0275,90.0
3,605,12.1,lift,0.01718,0.01718,-0.00032,0.01698,0.0,-7.54,81.22,0.3242,0.052,-1.543,0.0,0.0,0,0.0037,7.76
4,605,12.1,lift,0.01196,0.01192,-0.00102,0.01198,0.0,-14.57,73.24,0.3206,0.0499,-1.802,0.0,0.0,0,0.0275,90.0
5,605,12.1,lift,0.01344,0.01341,0.00099,0.01312,0.0,-9.21,73.99,0.3201,0.0515,-1.302,0.0,0.0,0,0.0275,90.0
6,605,12.1,lift,0.01489,0.01326,-0.00678,0.01474,0.0,-5.82,81.67,0.3216,0.0559,-2.476,0.0,0.0,0,0.0275,90.0
7,605,12.1,lift,0.01383,0.01371,-0.00179,0.01379,0.0,-12.02,74.91,0.3218,0.0496,-2.654,0.0,0.0,0,0.0275,90.0
0,606,12.12,lift,0.01345,0.01339,-0.00128,0.01348,0.0,-17.2,68.11,0.3205,0.0418,-2.082,0.0,0.0,0,0.0275,90.0
1,606,12.12,lift,0.01035,0.01031,0.00095,0.0103,0.0,-12.45,75.14,0.3187,0.0471,-2.895,0.0,0.0,0,0.0275,90.0
2,606,12.12,lift,0.0117,0.01043,-0.0053,0.01124,0.0,-11.6,78.4,0.3221,0.0514,-1.482,0.0,0.0,0,0.0275,90.0
3,606,12.12,lift,0.01667,0.01667,0.00035,0.01644,0.0,-6.26,81.91,0.3243,0.0521,-1.573,0.0,0.0,0,0.003,6.19
4,606,12.12,lift,0.01037,0.01022,0.00176,0.01031,0.0,-13.93,74.35,0.3204,0.0497,-1.847,0.0,0.0,0,0.0275,90.0
5,606,12.12,lift,0.01355,0.01352,0.00075,0.01337,0.0,-10.11,73.45,0.3199,0.0512,-1.302,0.0,0.0,0,0.0275,90.0
6,606,12.12,lift,0.01591,0.01425,-0.00709,0.01578,0.0,-5.91,80.91,0.3215,0.0561,-2.436,0.0,0.0,0,0.0275,90.0
7,606,12.12,lift,0.01527,0.01523,-0.00108,0.01524,0.0,-11.83,74.99,0.3218,0.0498,-2.628,0.0,0.0,0,0.0275,90.0
0,607,12.14,lift,0.01385,0.01385,-0.0003,0.01382,0.0,-16.94,68.97,0.3204,0.0416,-2.085,0.0,0.0,0,0.0275,90.0
1,607,12.14,lift,0.01255,0.01239,0.00199,0.0125,0.0,-12.05,75.92,0.3187,0.0469,-2.853,0.0,0.0,0,0.0275,90.0
2,607,12.14,lift,0.01081,0.01011,-0.00381,0.01032,0.0,-11.15,78.84,0.3219,0.0514,-1.461,0.0,0.0,0,0.0275,90.0
3,607,12.14,lift,0.01558,0.01555,-0.00098,0.01539,0.0,-5.77,82.08,0.3244,0.0521,-1.613,0.0,0.0,0,0.002,4.17
4,607,12.14,lift,0.01378,0.01345,0.00302,0.01368,0.0,-13.49,75.1,0.3201,0.0494,-1.811,0.0,0.0,0,0.0275,90.0
5,607,12.14,lift,0.01473,0.01456,0.00224,0.01456,0.0,-10.42,73.24,0.3197,0.0509,-1.31,0.0,0.0,0,0.0275,90.0
6,607,12.14,lift,0.01529,0.01317,-0.00777,0.01521,0.0,-6.32,79.9,0.3216,0.0563,-2.394,0.0,0.0,0,0.0275,90.0
7,607,12.14,lift,0.01695,0.01692,-0.00096,0.01677,0.0,-12.01,74.65,0.3217,0.05,-2.637,0.0,0.0,0,0.0275,90.0
0,608,12.16,lift,0.0142,0.0142,0.00013,0.01409,0.0,-16.64,69.82,0.3202,0.0414,-2.087,0.0,0.0,0,0.0275,90.0
1,608,12.16,lift,0.01085,0.01084,8e-05,0.01079,0.0,-12.16,76.27,0.3186,0.0465,-2.876,0.0,0.0,0,0.0275,90.0
2,608,12.16,lift,0.01024,0.00973,-0.00319,0.00973,0.0,-10.99,78.89,0.3217,0.0513,-1.502,0.0,0.0,0,0.0275,90.0
3,608,12.16,lift,0.0151,0.01509,0.00049,0.01492,0.0,-4.79,82.59,0.3245,0.0522,-1.636,0.0,0.0,0,0.0012,2.63
4,608,12.16,lift,0.01249,0.01248,0.00055,0.01238,0.0,-13.73,75.13,0.3198,0.0489,-1.832,0.0,0.0,0,0.0275,90.0
5,608,12.16,lift,0.01454,0.01454,0.00047,0.01444,0.0,-11.51,72.59,0.3196,0.0505,-1.318,0.0,0.0,0,0.0275,90.0
6,608,12.16,lift,0.01304,0.01103,-0.00696,0.01297,0.0,-5.49,80.27,0.3217,0.0565,-2.433,0.0,0.0,0,0.0275,90.0
7,608,12.16,lift,0.01705,0.01702,-0.00112,0.01689,0.0,-12.78,73.88,0.3217,0.0502,-2.629,0.0,0.0,0,0.0275,90.0
0,609,12.18,lift,0.01307,0.01304,-0.00088,0.01294,0.0,-16.61,70.45,0.3201,0.0411,-2.098,0.0,0.0,0,0.0275,90.0
1,609,12.18,lift,0.01236,0.01232,-0.00095,0.01228,0.0,-11.98,76.77,0.3185,0.0463,-2.855,0.0,0.0,0,0.0275,90.0
2,609,12.18,lift,0.01168,0.01082,-0.00439,0.01129,0.0,-10.82,79.03,0.3215,0.0511,-1.521,0.0,0.0,0,0.0275,90.0
3,609,12.18,lift,0.01474,0.01462,0.00189,0.01459,0.0,-4.54,82.48,0.3245,0.0523,-1.653,0.0,0.0,0,0.0016,3.39
4,609,12.18,lift,0.01035,0.01035,-3e-05,0.01016,0.0,-13.66,75.76,0.3195,0.0486,-1.889,0.0,0.0,0,0.0275,90.0
5,609,12.18,lift,0.01689,0.01687,0.00065,0.01677,0.0,-11.45,72.56,0.3195,0.0502,-1.311,0.0,0.0,0,0.0275,90.0
6,609,12.18,lift,0.01166,0.01025,-0.00555,0.01161,0.0,-4.37,80.28,0.3218,0.0568,-2.499,0.0,0.0,0,0.0275,90.0
7,609,12.18,lift,0.01412,0.01397,-0.00204,0.01397,0.0,-13.95,72.85,0.3217,0.0504,-2.614,0.0,0.0,0,0.0275,90.0
0,610,12.2,lift,0.01278,0.01275,-0.00095,0.01267,0.0,-16.54,70.91,0.3199,0.0409,-2.086,0.0,0.0,0,0.0275,90.0
1,610,12.2,lift,0.0165,0.01647,-0.00086,0.01646,0.0,-12.03,76.68,0.3184,0.046,-2.759,0.0,0.0,0,0.0275,90.0
2,610,12.2,lift,0.01377,0.01244,-0.00591,0.01354,0.0,-10.67,79.15,0.3213,0.051,-1.521,0.0,0.0,0,0.0275,90.0
3,610,12.2,lift,0.0137,0.01361,0.00156,0.01359,0.0,-4.75,82.03,0.3244,0.0523,-1.652,0.0,0.0,0,0.0023,4.81
4,610,12.2,lift,0.01324,0.01314,0.00161,0.01309,0.0,-13.39,76.34,0.3193,0.0483,-1.854,0.0,0.0,0,0.0275,90.0
5,610,12.2,lift,0.01631,0.0163,0.00051,0.01621,0.0,-12.31,72.08,0.3194,0.0499,-1.333,0.0,0.0,0,0.0275,90.0
6,610,12.2,lift,0.01288,0.012,-0.00468,0.01288,0.0,-3.79,78.97,0.3217,0.057,-2.536,0.0,0.0,0,0.0275,90.0
7,610,12.2,lift,0.0121,0.01193,-0.00203,0.01175,0.0,-14.66,72.34,0.3216,0.0507,-2.574,0.0,0.0,0,0.0275,90.0
0,611,12.22,lift,0.0115,0.0115,0.00015,0.01135,0.0,-16.36,71.52,0.3197,0.0407,-2.095,0.0,0.0,0,0.0275,90.0
1,611,12.22,lift,0.01428,0.01427,0.00035,0.01424,0.0,-11.95,76.87,0.3183,0.0458,-2.783,0.0,0.0,0,0.0275,90.0
2,611,12.22,lift,0.01245,0.01102,-0.00579,0.01229,0.0,-10.62,79.13,0.3212,0.0509,-1.567,0.0,0.0,0,0.0275,90.0
3,611,12.22,lift,0.01244,0.01226,0.00214,0.01233,0.0,-5.68,81.3,0.3243,0.0523,-1.66,0.0,0.0,0,0.0026,5.55
4,611,12.22,lift,0.01191,0.01177,0.00181,0.01186,0.0,-13.67,76.31,0.319,0.048,-1.871,0.0,0.0,0,0.0275,90.0
5,611,12.22,lift,0.01776,0.01766,0.00189,0.01762,0.0,-12.13,72.17,0.3194,0.0496,-1.328,0.0,0.0,0,0.0275,90.0
6,611,12.22,lift,0.01441,0.01302,-0.00617,0.0144,0.0,-3.98,77.67,0.3216,0.0571,-2.483,0.0,0.0,0,0.0275,90.0
7,611,12.22,lift,0.01208,0.01174,-0.00286,0.01168,0.0,-14.99,72.19,0.3216,0.0509,-2.555,0.0,0.0,0,0.0275,90.0
0,612,12.24,lift,0.01295,0.0128,0.00194,0.0127,0.0,-15.52,72.5,0.3195,0.0405,-2.084,0.0,0.0,0,0.0275,90.0
1,612,12.24,lift,0.01162,0.01162,0.00014,0.01158,0.0,-12.02,76.88,0.3181,0.0456,-2.805,0.0,0.0,0,0.0275,90.0
2,612,12.24,lift,0.01124,0.0104,-0.00428,0.01121,0.0,-9.96,79.74,0.3212,0.0509,-1.606,0.0,0.0,0,0.0275,90.0
3,612,12.24,lift,0.01092,0.01031,0.0036,0.01075,0.0,-6.2,80.4,0.3242,0.0523,-1.625,0.0,0.0,0,0.0026,5.46
4,612,12.24,lift,0.00874,0.00848,0.00211,0.00869,0.0,-13.04,76.73,0.3188,0.0477,-1.943,0.0,0.0,0,0.0275,90.0
5,612,12.24,lift,0.01707,0.01705,0.00095,0.01695,0.0,-13.02,71.69,0.3194,0.0493,-1.338,0.0,0.0,0,0.0275,90.0
6,612,12.24,lift,0.01727,0.01574,-0.00711,0.01726,0.0,-4.49,76.2,0.3216,0.0572,-2.387,0.0,0.0,0,0.0275,90.0
7,612,12.24,lift,0.01379,0.01328,-0.00373,0.01336,0.0,-14.94,72.73,0.3215,0.051,-2.509,0.0,0.0,0,0.0275,90.0
0,613,12.26,lift,0.01142,0.01141,0.00042,0.01117,0.0,-15.52,72.75,0.3194,0.0402,-2.091,0.0,0.0,0,0.0275,90.0
1,613,12.26,lift,0.01288,0.01287,-0.00049,0.01288,0.0,-12.04,77.35,0.3178,0.0453,-2.755,0.0,0.0,0,0.0275,90.0
2,613,12.26,lift,0.01126,0.01083,-0.00308,0.01124,0.0,-9.54,80.1,0.3212,0.0508,-1.639,0.0,0.0,0,0.0275,90.0
3,613,12.26,lift,0.00846,0.00791,0.00299,0.00822,0.0,-7.11,78.25,0.324,0.0522,-1.605,0.0,0.0,0,0.0022,4.67
4,613,12.26,lift,0.01264,0.0124,0.00248,0.01255,0.0,-12.78,75.8,0.3185,0.0474,-1.895,0.0,0.0,0,0.0275,90.0
5,613,12.26,lift,0.01878,0.01871,0.0016,0.01863,0.0,-13.17,71.58,0.3194,0.049,-1.327,0.0,0.0,0,0.0275,90.0
6,613,12.26,lift,0.01579,0.01514,-0.00448,0.01577,0.0,-4.8,76.27,0.3216,0.0575,-2.401,0.0,0.0,0,0.0275,90.0
7,613,12.26,lift,0.01382,0.01337,-0.00353,0.01344,0.0,-15.24,72.92,0.3214,0.0512,-2.503,0.0,0.0,0,0.0275,90.0
0,614,12.28,lift,0.01044,0.01042,0.00058,0.0102,0.0,-15.51,73.19,0.3192,0.04,-2.091,0.0,0.0,0,0.0275,90.0
1,614,12.28,lift,0.01259,0.01259,0.00014,0.01257,0.0,-11.9,78.1,0.3175,0.0451,-2.785,0.0,0.0,0,0.0275,90.0
2,614,12.28,lift,0.01299,0.01207,-0.00481,0.01299,0.0,-9.39,80.23,0.3211,0.0507,-1.649,0.0,0.0,0,0.0275,90.0
3,614,12.28,lift,0.0074,0.00683,0.00284,0.00712,0.0,-7.94,76.71,0.3238,0.0521,-1.677,0.0,0.0,0,0.0018,3.75
4,614,12.28,lift,0.01286,0.01247,0.00316,0.01268,0.0,-13.43,74.0,0.3182,0.0471,-1.895,0.0,0.0,0,0.0275,90.0
5,614,12.28,lift,0.01723,0.01723,-0.00036,0.0171,0.0,-14.24,71.0,0.3195,0.0487,-1.345,0.0,0.0,0,0.0275,90.0
6,614,12.28,lift,0.01337,0.0133,-0.00133,0.01317,0.0,-4.85,77.33,0.3216,0.0578,-2.428,0.0,0.0,0,0.0275,90.0
7,614,12.28,lift,0.01429,0.01407,-0.00252,0.0139,0.0,-15.44,72.79,0.3213,0.0514,-2.519,0.0,0.0,0,0.0275,90.0
0,615,12.3,lift,0.01175,0.0114,0.00283,0.01148,0.0,-14.57,74.49,0.319,0.0399,-2.088,0.0,0.0,0,0.0275,90.0
1,615,12.3,lift,0.01227,0.01219,0.00134,0.01223,0.0,-12.11,77.51,0.3172,0.0449,-2.816,0.0,0.0,0,0.0275,90.0
2,615,12.3,lift,0.01409,0.01225,-0.00697,0.01409,0.0,-9.38,80.18,0.3211,0.0505,-1.673,0.0,0.0,0,0.0275,90.0
3,615,12.3,lift,0.00976,0.00947,0.00236,0.00947,0.0,-7.71,76.68,0.3235,0.0519,-1.658,0.0,0.0,0,0.0018,3.8
4,615,12.3,lift,0.00978,0.00978,0.00013,0.00958,0.0,-15.0,72.45,0.3181,0.0467,-1.843,0.0,0.0,0,0.0275,90.0
5,615,12.3,lift,0.0174,0.01738,0.00072,0.01721,0.0,-14.15,71.13,0.3196,0.0484,-1.349,0.0,0.0,0,0.0275,90.0
6,615,12.3,lift,0.01021,0.01004,-0.00183,0.01001,0.0,-5.72,78.38,0.3216,0.058,-2.413,0.0,0.0,0,0.0275,90.0
7,615,12.3,lift,0.01484,0.01432,-0.00391,0.01448,0.0,-15.7,72.98,0.3211,0.0515,-2.513,0.0,0.0,0,0.0275,90.0
0,616,12.32,lift,0.01209,0.0116,0.00341,0.01182,0.0,-14.32,75.18,0.3188,0.0397,-2.092,0.0,0.0,0,0.0275,90.0
1,616,12.32,lift,0.01146,0.01143,0.0008,0.01145,0.0,-12.99,76.58,0.3169,0.0447,-2.703,0.0,0.0,0,0.0275,90.0
2,616,12.32,lift,0.01294,0.01181,-0.00529,0.01294,0.0,-8.82,80.63,0.3212,0.0505,-1.709,0.0,0.0,0,0.0275,90.0
3,616,12.32,lift,0.01189,0.01177,0.0017,0.01179,0.0,-7.7,76.75,0.3232,0.0517,-1.671,0.0,0.0,0,0.0023,4.92
4,616,12.32,lift,0.00967,0.00967,0.00016,0.00935,0.0,-15.01,72.4,0.3179,0.0463,-1.832,0.0,0.0,0,0.0275,90.0
5,616,12.32,lift,0.01529,0.01528,-0.00018,0.01517,0.0,-15.17,70.51,0.3196,0.0481,-1.358,0.0,0.0,0,0.0275,90.0
6,616,12.32,lift,0.00852,0.00803,-0.00283,0.00818,0.0,-6.59,78.33,0.3216,0.0582,-2.425,0.0,0.0,0,0.0275,90.0
7,616,12.32,lift,0.01266,0.01054,-0.00702,0.01249,0.0,-16.98,71.81,0.321,0.0516,-2.491,0.0,0.0,0,0.0275,90.0
0,617,12.34,lift,0.01223,0.01193,0.00269,0.01198,0.0,-14.25,75.53,0.3186,0.0394,-2.077,0.0,0.0,0,0.0275,90.0
1,617,12.34,lift,0.01341,0.01341,-0.0,0.01326,0.0,-13.57,76.01,0.3167,0.0444,-2.627,0.0,0.0,0,0.0275,90.0
2,617,12.34,lift,0.01233,0.012,-0.00283,0.01233,0.0,-8.04,81.12,0.3212,0.0506,-1.753,0.0,0.0,0,0.0275,90.0
3,617,12.34,lift,0.01098,0.01092,0.00116,0.01075,0.0,-8.48,77.21,0.3229,0.0515,-1.729,0.0,0.0,0,0.0029,5.99
4,617,12.34,lift,0.01375,0.0137,0.00112,0.01331,0.0,-14.38,72.99,0.3178,0.046,-1.789,0.0,0.0,0,0.0275,90.0
5,617,12.34,lift,0.01605,0.01604,0.00066,0.0159,0.0,-15.17,70.54,0.3197,0.0478,-1.349,0.0,0.0,0,0.0275,90.0
6,617,12.34,lift,0.00909,0.00874,-0.00248,0.00877,0.0,-6.88,78.2,0.3216,0.0584,-2.397,0.0,0.0,0,0.0275,90.0
7,617,12.34,lift,0.01119,0.00854,-0.00723,0.01107,0.0,-16.77,72.56,0.3209,0.0517,-2.459,0.0,0.0,0,0.0275,90.0
0,618,12.36,lift,0.01108,0.01063,0.00315,0.01087,0.0,-14.16,75.78,0.3184,0.0392,-2.113,0.0,0.0,0,0.0275,90.0
1,618,12.36,lift,0.01548,0.01544,-0.00111,0.01524,0.0,-13.69,75.92,0.3166,0.0441,-2.617,0.0,0.0,0,0.0275,90.0
2,618,12.36,lift,0.01217,0.01179,-0.00305,0.01207,0.0,-7.96,80.96,0.3213,0.0505,-1.772,0.0,0.0,0,0.0275,90.0
3,618,12.36,lift,0.00969,0.00968,0.00019,0.00945,0.0,-9.49,76.39,0.3225,0.0513,-1.706,0.0,0.0,0,0.0031,6.42
4,618,12.36,lift,0.01701,0.01694,0.00162,0.01657,0.0,-14.23,73.13,0.3176,0.0456,-1.768,0.0,0.0,0,0.0275,90.0
5,618,12.36,lift,0.01666,0.01664,0.00076,0.01644,0.0,-14.74,71.06,0.3198,0.0475,-1.364,0.0,0.0,0,0.0275,90.0
6,618,12.36,lift,0.01004,0.0098,-0.00218,0.00974,0.0,-7.21,78.01,0.3215,0.0586,-2.364,0.0,0.0,0,0.0275,90.0
7,618,12.36,lift,0.01163,0.00962,-0.00654,0.0115,0.0,-16.01,73.94,0.3208,0.0517,-2.401,0.0,0.0,0,0.0275,90.0
0,619,12.38,lift,0.01348,0.0127,0.00454,0.01329,0.0,-13.39,76.55,0.3182,0.0391,-2.055,0.0,0.0,0,0.0275,90.0
1,619,12.38,lift,0.01829,0.01818,-0.00203,0.01807,0.0,-13.75,76.06,0.3165,0.0438,-2.553,0.0,0.0,0,0.0275,90.0
2,619,12.38,lift,0.01321,0.01216,-0.00517,0.01306,0.0,-7.99,80.73,0.3213,0.0504,-1.771,0.0,0.0,0,0.0275,90.0
3,619,12.38,lift,0.01071,0.01071,-0.00038,0.0105,0.0,-10.22,75.49,0.3221,0.0511,-1.658,0.0,0.0,0,0.0029,6.06
4,619,12.38,lift,0.01822,0.01819,-0.00108,0.01799,0.0,-15.02,72.83,0.3176,0.0453,-1.72,0.0,0.0,0,0.0275,90.0
5,619,12.38,lift,0.01523,0.01523,0.00022,0.01499,0.0,-15.46,70.71,0.3198,0.0472,-1.369,0.0,0.0,0,0.0275,90.0
6,619,12.38,lift,0.01064,0.01048,-0.00179,0.01035,0.0,-7.8,77.53,0.3214,0.0588,-2.359,0.0,0.0,0,0.0275,90.0
7,619,12.38,lift,0.01218,0.01058,-0.00604,0.012,0.0,-15.46,74.53,0.3207,0.0518,-2.424,0.0,0.0,0,0.0275,90.0
0,620,12.4,lift,0.01001,0.00981,0.00201,0.00983,0.0,-14.01,75.96,0.318,0.0389,-2.059,0.0,0.0,0,0.0275,90.0
1,620,12.4,lift,0.01914,0.01909,-0.00135,0.01891,0.0,-13.76,76.24,0.3164,0.0436,-2.535,0.0,0.0,0,0.0275,90.0
2,620,12.4,lift,0.01287,0.01158,-0.00561,0.01273,0.0,-7.98,80.36,0.3213,0.0504,-1.795,0.0,0.0,0,0.0275,90.0
3,620,12.4,lift,0.01273,0.01271,-0.00083,0.01259,0.0,-10.98,74.22,0.3218,0.0509,-1.626,0.0,0.0,0,0.0023,4.85
4,620,12.4,lift,0.0149,0.01482,-0.00148,0.01466,0.0,-15.85,72.48,0.3176,0.045,-1.746,0.0,0.0,0,0.0275,90.0
5,620,12.4,lift,0.01434,0.01433,0.00038,0.01411,0.0,-15.81,70.52,0.3199,0.0469,-1.358,0.0,0.0,0,0.0275,90.0
6,620,12.4,lift,0.01061,0.00992,-0.00376,0.01032,0.0,-8.66,76.9,0.3212,0.0589,-2.363,0.0,0.0,0,0.0275,90.0
7,620,12.4,lift,0.01466,0.01312,-0.00654,0.01446,0.0,-14.93,75.06,0.3206,0.0518,-2.414,0.0,0.0,0,0.0275,90.0
0,621,12.42,lift,0.01042,0.01019,0.00219,0.01026,0.0,-13.34,76.66,0.3178,0.0387,-2.062,0.0,0.0,0,0.0275,90.0
1,621,12.42,lift,0.022,0.02195,-0.00148,0.02179,0.0,-14.24,75.62,0.3164,0.0434,-2.467,0.0,0.0,0,0.0275,90.0
2,621,12.42,lift,0.01165,0.01101,-0.00381,0.01154,0.0,-7.37,80.53,0.3214,0.0504,-1.825,0.0,0.0,0,0.0275,90.0
3,621,12.42,lift,0.01317,0.01315,-0.00084,0.01296,0.0,-11.2,74.06,0.3214,0.0507,-1.678,0.0,0.0,0,0.0014,2.92
4,621,12.42,lift,0.01645,0.0163,-0.0022,0.01629,0.0,-15.5,73.86,0.3176,0.0447,-1.702,0.0,0.0,0,0.0275,90.0
5,621,12.42,lift,0.01266,0.01264,-0.00072,0.01247,0.0,-16.59,70.02,0.3199,0.0466,-1.356,0.0,0.0,0,0.0275,90.0
6,621,12.42,lift,0.01054,0.00861,-0.00609,0.01029,0.0,-9.6,76.27,0.3211,0.059,-2.354,0.0,0.0,0,0.0275,90.0
7,621,12.42,lift,0.01456,0.01264,-0.00723,0.01434,0.0,-14.7,75.3,0.3206,0.0517,-2.439,0.0,0.0,0,0.0275,90.0
0,622,12.44,lift,0.01391,0.0132,0.00438,0.01378,0.0,-11.97,78.0,0.3176,0.0386,-2.067,0.0,0.0,0,0.0275,90.0
1,622,12.44,lift,0.01868,0.01794,-0.00519,0.01855,0.0,-15.52,74.3,0.3165,0.0431,-2.485,0.0,0.0,0,0.0275,90.0
2,622,12.44,lift,0.01091,0.01059,-0.00264,0.0108,0.0,-7.14,80.39,0.3215,0.0505,-1.852,0.0,0.0,0,0.0275,90.0
3,622,12.44,lift,0.0137,0.0136,-0.00167,0.01342,0.0,-11.07,74.48,0.3211,0.0504,-1.746,0.0,0.0,0,0.0007,1.96
4,622,12.44,lift,0.0142,0.01398,-0.00249,0.01404,0.0,-15.63,74.25,0.3177,0.0445,-1.714,0.0,0.0,0,0.0275,90.0
5,622,12.44,lift,0.0116,0.01134,-0.00246,0.01152,0.0,-16.98,69.74,0.3199,0.0462,-1.352,0.0,0.0,0,0.0275,90.0
6,622,12.44,lift,0.01102,0.00749,-0.00809,0.01078,0.0,-9.59,77.85,0.321,0.059,-2.325,0.0,0.0,0,0.0275,90.0
7,622,12.44,lift,0.01535,0.01446,-0.00514,0.01511,0.0,-13.36,76.63,0.3206,0.0518,-2.413,0.0,0.0,0,0.0275,90.0
0,623,12.46,lift,0.01535,0.01466,0.00457,0.01524,0.0,-11.61,78.2,0.3174,0.0384,-2.035,0.0,0.0,0,0.0275,90.0
1,623,12.46,lift,0.01828,0.01719,-0.00622,0.01818,0.0,-15.39,74.33,0.3165,0.0429,-2.461,0.0,0.0,0,0.0275,90.0
2,623,12.46,lift,0.01201,0.01157,-0.0032,0.0118,0.0,-6.98,80.22,0.3215,0.0504,-1.845,0.0,0.0,0,0.0275,90.0
3,623,12.46,lift,0.01433,0.0142,-0.00195,0.01408,0.0,-10.99,75.33,0.3208,0.0502,-1.722,0.0,0.0,0,0.0017,3.65
4,623,12.46,lift,0.01137,0.01124,-0.00169,0.01116,0.0,-15.11,74.88,0.3178,0.0443,-1.755,0.0,0.0,0,0.0275,90.0
5,623,12.46,lift,0.0114,0.01123,-0.00196,0.01131,0.0,-16.73,70.03,0.3199,0.0459,-1.357,0.0,0.0,0,0.0275,90.0
6,623,12.46,lift,0.01006,0.00728,-0.00694,0.00972,0.0,-9.07,79.62,0.3209,0.0591,-2.324,0.0,0.0,0,0.0275,90.0
7,623,12.46,lift,0.01493,0.01456,-0.00333,0.01481,0.0,-12.95,76.89,0.3206,0.0519,-2.431,0.0,0.0,0,0.0275,90.0
0,624,12.48,lift,0.01363,0.01305,0.00394,0.01352,0.0,-11.83,77.76,0.3172,0.0382,-2.07,0.0,0.0,0,0.0275,90.0
1,624,12.48,lift,0.01874,0.01819,-0.00449,0.01863,0.0,-14.39,75.26,0.3166,0.0428,-2.435,0.0,0.0,0,0.0275,90.0
2,624,12.48,lift,0.01412,0.0133,-0.00474,0.01377,0.0,-7.2,79.99,0.3215,0.0504,-1.828,0.0,0.0,0,0.0275,90.0
