attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,549,10.98,lift,0.05318,0.04988,-0.01842,0.04283,0.0,-3.55,1.94,0.3111,0.0642,3.735,13.638,7.51,0,0.0083,7.2
2,549,10.98,lift,0.04512,0.04288,-0.01406,0.03874,0.0,-0.94,1.08,0.3097,0.0737,3.99,13.509,1.911,0,0.0145,12.67
3,549,10.98,lift,0.03335,0.03176,-0.01018,0.04558,0.0,-8.88,2.19,0.3185,0.0198,1.682,14.126,0.0,0,0.001,2.04
4,549,10.98,lift,0.0478,0.04136,-0.02395,0.03506,0.0,5.51,3.37,0.3092,0.0793,2.696,13.7,7.351,0,0.0159,14.96
5,549,10.98,lift,0.07701,0.0185,-0.07476,0.07465,0.0,15.67,5.41,0.3262,0.0411,-0.179,0.0,0.0,0,0.0275,90.0
6,549,10.98,lift,0.04349,0.03665,-0.02342,0.03374,0.0,4.78,1.72,0.3149,0.0628,4.955,12.499,6.123,0,0.0167,12.9
7,549,10.98,lift,0.05369,0.05273,-0.01014,0.0437,0.0,-3.55,1.61,0.3104,0.0692,3.845,13.142,0.0,0,0.0101,8.41
8,549,10.98,lift,0.05563,0.04905,-0.02625,0.05409,0.0,-14.65,4.78,0.3194,0.0052,-2.817,12.118,0.0,0,0.007,14.74
9,549,10.98,lift,0.09878,0.0986,0.00596,0.08495,0.0,-7.36,6.11,0.3151,0.0038,3.55,0.0,0.0,0,0.0307,88.11
10,549,10.98,lift,0.01572,0.01527,-0.00371,0.01893,0.0,-15.27,0.62,0.3201,0.0382,-0.759,14.403,0.0,0,0.0002,0.44
11,549,10.98,lift,0.03828,0.02743,-0.02671,0.02868,0.0,10.48,2.33,0.3153,0.0573,3.506,11.298,0.618,0,0.0209,13.92
12,549,10.98,lift,0.02765,0.02758,-0.00204,0.02568,0.0,-12.89,0.22,0.3047,0.0695,1.911,14.507,0.0,0,0.0013,2.83
13,549,10.98,lift,0.01203,0.01,-0.00669,0.01241,0.0,-12.55,0.79,0.3125,0.064,0.533,15.462,0.0,0,0.001,2.0
14,549,10.98,lift,0.05196,0.05154,-0.00657,0.04492,0.0,-5.82,2.01,0.3105,0.0681,4.152,13.3,5.724,0,0.0074,6.31
15,549,10.98,lift,0.05366,0.05319,-0.00713,0.0479,0.0,-9.27,1.87,0.3112,0.0624,3.184,12.935,7.024,0,0.0058,4.99
0,550,11.0,lift,0.01946,0.01945,-0.00064,0.00973,0.0,-12.08,0.21,0.3053,0.0677,0.574,14.282,0.0,0,0.0017,3.35
1,550,11.0,lift,0.05325,0.05028,-0.01753,0.04359,0.0,-3.41,2.05,0.3113,0.0643,3.746,13.08,8.272,0,0.0085,7.43
2,550,11.0,lift,0.04556,0.04362,-0.01315,0.03995,0.0,-0.87,1.35,0.3099,0.0736,4.063,13.33,5.711,0,0.0146,12.78
3,550,11.0,lift,0.03113,0.02962,-0.00956,0.04216,0.0,-9.62,3.14,0.3186,0.0197,1.627,14.273,0.0,0,0.0017,3.33
4,550,11.0,lift,0.04657,0.04076,-0.02253,0.03455,0.0,6.62,3.31,0.3095,0.0791,2.695,13.901,8.523,0,0.0173,15.96
5,550,11.0,lift,0.07737,0.02007,-0.07472,0.07557,0.0,16.27,5.39,0.3261,0.0419,-0.098,0.0,0.0,0,0.0275,90.0
6,550,11.0,lift,0.04236,0.03636,-0.02174,0.03396,0.0,5.49,1.9,0.3152,0.0627,4.947,12.508,3.931,0,0.0177,13.64
7,550,11.0,lift,0.05444,0.05362,-0.00946,0.04487,0.0,-3.87,1.07,0.3108,0.0688,3.825,13.185,7.688,0,0.0095,7.98
8,550,11.0,lift,0.0565,0.04874,-0.02858,0.05467,0.0,-14.93,4.59,0.3184,0.0054,-2.854,13.184,0.0,0,0.0077,16.31
9,550,11.0,lift,0.10624,0.10583,0.00934,0.09342,0.0,-5.49,4.85,0.3155,0.0026,3.45,0.0,0.0,0,0.0275,90.0
10,550,11.0,lift,0.01473,0.01458,-0.0021,0.01881,0.0,-15.27,0.97,0.3201,0.0381,-0.771,14.79,0.0,0,0.0004,0.79
11,550,11.0,lift,0.03724,0.02728,-0.02535,0.03019,0.0,10.51,2.39,0.3153,0.0573,3.414,11.626,3.061,0,0.021,14.16
12,550,11.0,lift,0.02806,0.02803,-0.00124,0.02721,0.0,-13.18,0.62,0.3051,0.0692,1.85,15.244,0.0,0,0.0012,2.62
13,550,11.0,lift,0.01081,0.00965,-0.00488,0.01395,0.0,-12.67,0.15,0.3127,0.0637,0.523,17.242,0.0,0,0.0008,1.58
14,550,11.0,lift,0.05224,0.05202,-0.00476,0.04593,0.0,-5.8,1.17,0.3107,0.068,4.157,13.215,6.6,0,0.0073,6.15
15,550,11.0,lift,0.05393,0.05361,-0.00587,0.04861,0.0,-8.62,1.81,0.3114,0.0624,3.218,12.788,8.065,0,0.0065,5.57
0,551,11.02,lift,0.01952,0.01952,-0.00035,0.01079,0.0,-12.13,0.3,0.3056,0.0673,0.54,13.855,0.0,0,0.0018,3.79
1,551,11.02,lift,0.05217,0.05003,-0.0148,0.04348,0.0,-2.35,2.48,0.3116,0.0645,3.762,13.185,5.582,0,0.0098,8.51
2,551,11.02,lift,0.04502,0.04365,-0.01102,0.04051,0.0,-0.16,1.38,0.3102,0.0736,4.119,13.371,1.99,0,0.0155,13.59
3,551,11.02,lift,0.02768,0.02601,-0.00945,0.03695,0.0,-10.32,2.06,0.3186,0.0195,1.583,14.682,0.0,0,0.0012,2.53
4,551,11.02,lift,0.04567,0.04012,-0.02182,0.03439,0.0,7.57,3.14,0.3098,0.0789,2.689,13.099,4.943,0,0.0185,16.92
5,551,11.02,lift,0.07819,0.02326,-0.07465,0.07689,0.0,15.56,5.54,0.3259,0.0426,-0.009,0.0,0.0,0,0.0275,90.0
6,551,11.02,lift,0.04177,0.03623,-0.0208,0.0347,0.0,6.04,2.47,0.3154,0.0627,4.941,12.771,5.854,0,0.0186,14.37
7,551,11.02,lift,0.05386,0.05348,-0.00641,0.04534,0.0,-2.89,1.53,0.3113,0.0685,3.824,13.512,5.968,0,0.0108,8.92
8,551,11.02,lift,0.05737,0.0482,-0.03111,0.05542,0.0,-15.14,4.48,0.3174,0.0058,-2.885,12.403,0.0,0,0.0085,18.09
9,551,11.02,lift,0.11416,0.1134,0.01313,0.10226,0.0,-3.26,4.11,0.3157,0.0015,3.31,0.0,0.0,0,0.0275,90.0
10,551,11.02,lift,0.01371,0.01359,-0.00184,0.0186,0.0,-15.49,1.16,0.3201,0.0379,-0.792,14.535,0.0,0,0.0005,1.06
11,551,11.02,lift,0.03643,0.02685,-0.02462,0.0308,0.0,11.14,2.11,0.3153,0.0572,3.323,11.526,0.867,0,0.0223,14.89
12,551,11.02,lift,0.02907,0.02907,0.00013,0.02856,0.0,-13.15,0.93,0.3055,0.069,1.82,15.018,0.0,0,0.0012,2.67
13,551,11.02,lift,0.01092,0.01009,-0.00418,0.0147,0.0,-12.63,0.52,0.3129,0.0635,0.503,13.697,0.0,0,0.0008,1.69
14,551,11.02,lift,0.05343,0.05324,-0.00452,0.04735,0.0,-6.36,0.35,0.3109,0.0679,4.126,13.292,7.725,0,0.0066,5.42
15,551,11.02,lift,0.05376,0.05359,-0.00425,0.04921,0.0,-7.7,2.25,0.3115,0.0624,3.24,12.925,7.114,0,0.0077,6.44
0,552,11.04,lift,0.02203,0.02175,0.00347,0.01413,0.0,-11.52,1.26,0.306,0.0671,0.585,14.531,0.0,0,0.0016,3.36
1,552,11.04,lift,0.05272,0.05083,-0.01401,0.04451,0.0,-2.52,1.89,0.3119,0.0646,3.77,13.009,7.672,0,0.0095,8.29
2,552,11.04,lift,0.04584,0.04463,-0.01043,0.04162,0.0,-0.09,1.24,0.3104,0.0736,4.187,13.026,3.948,0,0.0156,13.59
3,552,11.04,lift,0.02607,0.02481,-0.00801,0.03172,0.0,-10.46,2.75,0.3186,0.0194,1.519,13.94,0.0,0,0.0024,3.82
4,552,11.04,lift,0.0452,0.0398,-0.02144,0.03458,0.0,8.54,3.29,0.3101,0.0787,2.672,13.34,5.209,0,0.0196,17.86
5,552,11.04,lift,0.07693,0.02017,-0.07424,0.0756,0.0,16.35,5.13,0.3255,0.0432,0.003,0.0,0.0,0,0.0275,90.0
6,552,11.04,lift,0.04023,0.03549,-0.01896,0.03463,0.0,7.27,2.65,0.3157,0.0628,4.923,12.699,4.076,0,0.0205,15.62
7,552,11.04,lift,0.05405,0.05377,-0.0054,0.04624,0.0,-2.84,1.49,0.3117,0.0682,3.819,13.185,7.185,0,0.0108,8.93
8,552,11.04,lift,0.05859,0.04796,-0.03365,0.05625,0.0,-15.3,4.04,0.3164,0.0062,-2.937,10.743,0.0,0,0.0093,19.75
9,552,11.04,lift,0.11558,0.11416,0.01803,0.10474,0.0,-0.9,2.35,0.3157,0.0009,3.235,0.0,0.0,0,0.0275,90.0
10,552,11.04,lift,0.01243,0.01228,-0.00191,0.0186,0.0,-15.61,0.89,0.32,0.0377,-0.82,14.025,0.0,0,0.0005,1.15
11,552,11.04,lift,0.03715,0.02767,-0.0248,0.03289,0.0,11.03,1.77,0.3153,0.0571,3.22,11.527,3.915,0,0.022,14.73
12,552,11.04,lift,0.03042,0.03031,0.00261,0.03049,0.0,-12.87,0.81,0.3059,0.0689,1.811,15.897,0.0,0,0.0012,2.7
13,552,11.04,lift,0.01005,0.01003,-0.00073,0.01708,0.0,-12.15,1.04,0.313,0.0633,0.489,13.929,0.0,0,0.0011,2.26
14,552,11.04,lift,0.05366,0.05355,-0.0034,0.04831,0.0,-6.0,0.78,0.3112,0.0677,4.099,13.275,8.06,0,0.007,5.93
15,552,11.04,lift,0.05415,0.05406,-0.00319,0.05003,0.0,-7.22,2.06,0.3117,0.0624,3.251,12.847,6.641,0,0.0083,7.0
0,553,11.06,lift,0.02399,0.02245,0.00846,0.01836,0.0,-10.58,2.18,0.3062,0.067,0.59,13.683,0.0,0,0.0026,4.63
1,553,11.06,lift,0.05259,0.05098,-0.0129,0.0452,0.0,-2.11,2.27,0.3122,0.0648,3.771,13.071,8.76,0,0.01,8.81
2,553,11.06,lift,0.04607,0.04503,-0.00971,0.04245,0.0,0.38,1.69,0.3106,0.0735,4.251,13.806,6.022,0,0.0163,14.15
3,553,11.06,lift,0.02637,0.02535,-0.00725,0.02697,0.0,-10.65,2.45,0.3185,0.0192,1.459,15.107,0.0,0,0.003,3.49
4,553,11.06,lift,0.04452,0.03932,-0.0209,0.03457,0.0,9.67,3.43,0.3105,0.0785,2.658,13.97,5.143,0,0.021,18.93
5,553,11.06,lift,0.07411,0.0174,-0.07204,0.07284,0.0,17.94,4.08,0.3251,0.0439,0.01,0.0,0.0,0,0.0275,90.0
6,553,11.06,lift,0.0405,0.03619,-0.01817,0.03625,0.0,7.09,2.38,0.3159,0.0627,4.879,13.583,7.18,0,0.0202,15.23
7,553,11.06,lift,0.05337,0.05328,-0.0032,0.04676,0.0,-1.95,2.08,0.3122,0.0679,3.81,13.474,6.931,0,0.0119,9.74
8,553,11.06,lift,0.06044,0.04775,-0.03705,0.05726,0.0,-15.56,4.1,0.3153,0.0068,-3.016,10.183,0.0,0,0.01,21.23
9,553,11.06,lift,0.10593,0.1039,0.02061,0.09551,0.0,-1.32,1.84,0.3156,0.0007,3.198,0.0,0.0,0,0.0275,90.0
10,553,11.06,lift,0.01092,0.01092,0.00013,0.01907,0.0,-15.26,0.23,0.3199,0.0376,-0.831,13.933,0.0,0,0.0003,0.68
11,553,11.06,lift,0.03801,0.02832,-0.02537,0.0348,0.0,11.14,1.64,0.3154,0.057,3.119,11.823,3.783,0,0.0223,14.85
12,553,11.06,lift,0.03211,0.03181,0.00442,0.03189,0.0,-12.64,0.82,0.3063,0.0688,1.798,15.344,0.0,0,0.0014,2.95
13,553,11.06,lift,0.0113,0.01129,0.00027,0.01772,0.0,-12.28,0.06,0.3131,0.0631,0.461,14.483,0.0,0,0.0008,1.73
14,553,11.06,lift,0.0531,0.0531,-0.00068,0.04915,0.0,-5.07,1.63,0.3116,0.0676,4.102,13.766,6.355,0,0.0082,6.89
15,553,11.06,lift,0.05442,0.05437,-0.00235,0.05077,0.0,-6.56,2.27,0.312,0.0625,3.257,12.939,6.23,0,0.0091,7.7
0,554,11.08,lift,0.02447,0.02177,0.01117,0.02162,0.0,-10.53,1.73,0.3064,0.0667,0.529,13.242,0.0,0,0.0018,3.82
1,554,11.08,lift,0.05141,0.05045,-0.00988,0.04534,0.0,-1.11,2.68,0.3125,0.065,3.779,13.231,0.0,0,0.0113,9.78
2,554,11.08,lift,0.045,0.04448,-0.00682,0.04279,0.0,1.36,1.64,0.3109,0.0735,4.274,12.943,0.0,0,0.0179,15.09
3,554,11.08,lift,0.02968,0.02888,-0.00682,0.02443,0.0,-10.68,2.3,0.3184,0.0191,1.409,14.923,0.0,0,0.0042,3.31
4,554,11.08,lift,0.04427,0.03914,-0.02068,0.03503,0.0,10.51,3.56,0.3108,0.0782,2.633,13.581,5.912,0,0.0219,19.8
5,554,11.08,lift,0.07149,0.01833,-0.0691,0.07047,0.0,19.39,3.71,0.3246,0.0445,0.06,0.0,0.0,0,0.0275,90.0
6,554,11.08,lift,0.04023,0.03634,-0.01725,0.03756,0.0,7.46,2.72,0.3161,0.0626,4.833,12.962,7.347,0,0.0208,15.54
7,554,11.08,lift,0.05246,0.05246,-0.00074,0.0474,0.0,-1.22,2.62,0.3126,0.0677,3.81,13.614,9.209,0,0.0128,10.43
8,554,11.08,lift,0.06271,0.04758,-0.04085,0.05859,0.0,-15.91,4.08,0.3143,0.0076,-3.1,9.672,0.0,0,0.0107,22.8
9,554,11.08,lift,0.09597,0.0929,0.02408,0.08588,0.0,-1.18,1.39,0.3155,0.0008,3.118,0.0,0.0,0,0.0275,90.0
10,554,11.08,lift,0.00959,0.0094,0.00191,0.02068,0.0,-14.93,1.18,0.3197,0.0376,-0.848,14.078,0.0,0,0.0006,1.29
11,554,11.08,lift,0.03819,0.02837,-0.02556,0.03593,0.0,11.7,1.86,0.3154,0.0569,3.046,12.014,4.356,0,0.0234,15.45
12,554,11.08,lift,0.03406,0.03355,0.00591,0.03341,0.0,-12.35,0.47,0.3066,0.0686,1.787,15.85,0.0,0,0.0015,3.14
13,554,11.08,lift,0.0119,0.01186,0.00087,0.01865,0.0,-12.08,0.54,0.3132,0.063,0.427,13.901,0.0,0,0.001,2.03
14,554,11.08,lift,0.05291,0.05289,0.00142,0.05021,0.0,-4.66,1.34,0.3119,0.0676,4.116,13.27,7.9,0,0.0086,7.14
15,554,11.08,lift,0.0545,0.05448,-0.00137,0.05143,0.0,-5.77,2.61,0.3123,0.0626,3.273,13.043,5.652,0,0.0101,8.53
0,555,11.1,lift,0.02423,0.02203,0.01009,0.0212,0.0,-10.94,0.88,0.3065,0.0663,0.453,14.084,0.0,0,0.0023,4.78
1,555,11.1,lift,0.05211,0.05142,-0.00844,0.04651,0.0,-1.23,1.45,0.3128,0.0652,3.774,13.078,7.932,0,0.0109,9.46
2,555,11.1,lift,0.04532,0.04505,-0.00492,0.04416,0.0,1.64,1.23,0.3112,0.0735,4.295,12.679,0.0,0,0.0182,15.37
3,555,11.1,lift,0.03497,0.03436,-0.0065,0.02491,0.0,-10.71,2.52,0.3182,0.019,1.356,14.89,0.0,0,0.0057,3.55
4,555,11.1,lift,0.04355,0.03862,-0.02012,0.03499,0.0,11.67,3.52,0.3111,0.078,2.62,13.434,5.502,0,0.0234,21.0
5,555,11.1,lift,0.06813,0.0216,-0.06462,0.06755,0.0,20.2,3.08,0.3241,0.0451,0.114,0.0,0.0,0,0.0275,90.0
6,555,11.1,lift,0.03871,0.03537,-0.01573,0.03717,0.0,8.8,2.62,0.3165,0.0626,4.817,13.102,2.213,0,0.0232,16.84
7,555,11.1,lift,0.05127,0.05121,0.00251,0.04829,0.0,-0.44,3.11,0.3131,0.0675,3.808,13.105,0.0,0,0.0139,11.4
8,555,11.1,lift,0.06533,0.04746,-0.04489,0.06029,0.0,-16.24,3.88,0.3133,0.0084,-3.178,9.074,0.0,0,0.0114,24.54
9,555,11.1,lift,0.08504,0.08104,0.02578,0.07512,0.0,-2.19,0.96,0.3153,0.0009,3.036,0.0,0.0,0,0.0275,90.0
10,555,11.1,lift,0.0085,0.00752,0.00396,0.02285,0.0,-14.7,1.45,0.3195,0.0376,-0.868,13.949,0.0,0,0.0008,1.68
11,555,11.1,lift,0.03817,0.02842,-0.02548,0.03687,0.0,12.31,2.22,0.3155,0.0568,2.982,11.829,3.665,0,0.0247,16.06
12,555,11.1,lift,0.03613,0.03522,0.00806,0.03524,0.0,-12.09,0.62,0.3068,0.0685,1.784,15.508,0.0,0,0.0016,3.39
13,555,11.1,lift,0.01213,0.011,0.00509,0.02233,0.0,-11.36,1.05,0.3134,0.063,0.418,14.593,0.0,0,0.002,2.75
14,555,11.1,lift,0.05404,0.05402,0.00173,0.05166,0.0,-5.19,0.37,0.3122,0.0675,4.113,13.254,6.954,0,0.0078,6.61
15,555,11.1,lift,0.05448,0.05448,0.00011,0.05203,0.0,-4.81,2.67,0.3126,0.0628,3.298,12.922,7.105,0,0.0113,9.32
0,556,11.12,lift,0.02619,0.02402,0.01044,0.02231,0.0,-10.99,1.44,0.3066,0.0659,0.473,14.599,0.0,0,0.002,4.18
1,556,11.12,lift,0.05247,0.05188,-0.00789,0.04759,0.0,-1.08,1.76,0.3131,0.0653,3.772,13.129,8.168,0,0.0111,9.74
2,556,11.12,lift,0.04691,0.04664,-0.00504,0.04584,0.0,1.12,0.21,0.3114,0.0733,4.265,13.568,5.604,0,0.0172,14.65
3,556,11.12,lift,0.04139,0.04086,-0.00664,0.0283,0.0,-10.79,2.54,0.3181,0.0189,1.301,14.858,0.0,0,0.0071,3.66
4,556,11.12,lift,0.04335,0.03847,-0.01998,0.03519,0.0,12.78,3.42,0.3115,0.0778,2.619,13.378,4.171,0,0.0247,22.2
5,556,11.12,lift,0.06539,0.02591,-0.06003,0.06524,0.0,20.85,2.4,0.3235,0.0456,0.175,0.0,0.0,0,0.0275,90.0
6,556,11.12,lift,0.03842,0.0354,-0.01492,0.03772,0.0,9.38,2.62,0.3167,0.0626,4.832,13.469,5.826,0,0.0245,17.48
7,556,11.12,lift,0.05207,0.05192,0.00395,0.0497,0.0,-0.68,1.68,0.3134,0.0674,3.8,13.327,5.977,0,0.0133,10.88
8,556,11.12,lift,0.06808,0.04703,-0.04921,0.06226,0.0,-16.66,4.15,0.3123,0.0094,-3.248,7.51,0.0,0,0.0123,26.49
9,556,11.12,lift,0.07456,0.06989,0.02599,0.06474,0.0,-3.48,0.51,0.315,0.0008,2.973,0.0,0.0,0,0.0275,90.0
10,556,11.12,lift,0.0069,0.00643,0.00249,0.02248,0.0,-14.69,1.4,0.3193,0.0374,-0.92,14.273,0.0,0,0.0013,2.74
11,556,11.12,lift,0.03783,0.0283,-0.02511,0.0378,0.0,13.06,2.48,0.3157,0.0568,2.911,11.699,2.797,0,0.0262,16.84
12,556,11.12,lift,0.03817,0.03704,0.00921,0.0366,0.0,-11.95,0.67,0.3071,0.0683,1.777,15.783,0.0,0,0.0018,3.76
13,556,11.12,lift,0.01454,0.01218,0.00795,0.02551,0.0,-11.3,0.04,0.3134,0.063,0.407,14.432,0.0,0,0.0012,2.62
14,556,11.12,lift,0.05461,0.05456,0.0024,0.05283,0.0,-4.99,0.8,0.3125,0.0673,4.112,13.365,8.27,0,0.0081,6.9
15,556,11.12,lift,0.05456,0.05455,0.00101,0.0527,0.0,-4.04,2.95,0.3128,0.0629,3.323,12.743,6.44,0,0.0122,10.33
0,557,11.14,lift,0.02821,0.02447,0.01404,0.02495,0.0,-10.25,1.78,0.3067,0.0656,0.484,14.255,0.0,0,0.0036,4.99
1,557,11.14,lift,0.05192,0.0516,-0.00577,0.04811,0.0,-0.15,2.12,0.3134,0.0655,3.784,13.317,7.396,0,0.0123,10.6
2,557,11.14,lift,0.04769,0.0474,-0.00529,0.04746,0.0,0.98,0.14,0.3116,0.073,4.185,13.953,4.38,0,0.017,14.55
3,557,11.14,lift,0.04677,0.04626,-0.00692,0.03223,0.0,-10.95,2.76,0.3178,0.0187,1.269,15.712,0.0,0,0.0084,3.88
4,557,11.14,lift,0.04327,0.03847,-0.0198,0.03565,0.0,13.78,3.47,0.3117,0.0776,2.605,13.25,4.608,0,0.0258,23.2
5,557,11.14,lift,0.06313,0.02982,-0.05564,0.0633,0.0,21.49,1.66,0.323,0.0461,0.221,0.0,0.0,0,0.0275,90.0
6,557,11.14,lift,0.03697,0.03415,-0.01416,0.03736,0.0,10.7,2.74,0.317,0.0626,4.821,13.638,4.816,0,0.0272,18.78
7,557,11.14,lift,0.05252,0.05232,0.00454,0.05068,0.0,-0.37,1.95,0.3138,0.0672,3.799,12.986,4.456,0,0.0137,11.31
8,557,11.14,lift,0.07142,0.04672,-0.05402,0.06476,0.0,-16.96,3.79,0.3114,0.0105,-3.309,8.577,0.0,0,0.0132,28.77
9,557,11.14,lift,0.06491,0.05982,0.02521,0.05518,0.0,-4.73,0.09,0.3147,0.0007,2.933,0.0,0.0,0,0.0275,90.0
10,557,11.14,lift,0.0071,0.00548,0.00451,0.02367,0.0,-14.27,1.91,0.3191,0.0375,-0.92,14.095,0.0,0,0.0016,3.32
11,557,11.14,lift,0.03776,0.02861,-0.02464,0.0392,0.0,13.64,2.55,0.3158,0.0568,2.825,11.802,1.988,0,0.0274,17.42
12,557,11.14,lift,0.04037,0.03892,0.01072,0.03835,0.0,-11.75,0.79,0.3072,0.0682,1.772,15.353,0.0,0,0.0018,3.92
13,557,11.14,lift,0.01432,0.01267,0.00666,0.02544,0.0,-11.58,0.28,0.3135,0.0627,0.357,14.34,0.0,0,0.002,4.12
14,557,11.14,lift,0.0547,0.05445,0.00521,0.05399,0.0,-4.06,1.53,0.3128,0.0673,4.13,13.584,0.0,0,0.0093,7.8
15,557,11.14,lift,0.05473,0.05464,0.00323,0.05355,0.0,-3.0,2.81,0.3131,0.0632,3.346,13.226,6.384,0,0.0134,11.18
0,558,11.16,lift,0.03022,0.02482,0.01724,0.02837,0.0,-10.02,1.48,0.3068,0.0654,0.47,13.981,0.0,0,0.0031,5.02
1,558,11.16,lift,0.0526,0.05234,-0.00527,0.04937,0.0,-0.28,1.6,0.3137,0.0657,3.792,14.635,6.684,0,0.012,10.42
2,558,11.16,lift,0.04732,0.04709,-0.00463,0.0481,0.0,1.72,0.03,0.3119,0.0726,4.128,13.112,0.0,0,0.0183,15.25
3,558,11.16,lift,0.04659,0.04608,-0.00688,0.03189,0.0,-11.45,2.95,0.3176,0.0186,1.321,17.843,0.0,0,0.0085,4.55
4,558,11.16,lift,0.04326,0.0385,-0.01974,0.03604,0.0,14.85,3.41,0.312,0.0774,2.587,13.25,4.48,0,0.0269,24.27
5,558,11.16,lift,0.06122,0.03311,-0.05149,0.06164,0.0,22.13,0.93,0.3224,0.0465,0.262,0.0,0.0,0,0.0275,90.0
6,558,11.16,lift,0.03681,0.03425,-0.01349,0.03818,0.0,11.23,3.05,0.3172,0.0627,4.82,13.294,6.32,0,0.0283,19.34
7,558,11.16,lift,0.05295,0.05271,0.00512,0.05184,0.0,-0.22,2.41,0.3142,0.067,3.789,13.62,5.232,0,0.014,11.54
8,558,11.16,lift,0.07498,0.04612,-0.05912,0.0676,0.0,-17.38,3.93,0.3104,0.0117,-3.364,7.724,0.0,0,0.0143,31.22
9,558,11.16,lift,0.05587,0.05076,0.02333,0.04621,0.0,-6.35,0.29,0.3144,0.0007,2.916,0.0,0.0,0,0.0275,90.0
10,558,11.16,lift,0.00906,0.00469,0.00775,0.02612,0.0,-13.61,2.67,0.3189,0.0376,-0.918,14.932,0.0,0,0.0024,4.21
11,558,11.16,lift,0.03858,0.02986,-0.02444,0.04206,0.0,13.52,2.14,0.316,0.0568,2.705,11.354,0.0,0,0.0277,17.4
12,558,11.16,lift,0.04266,0.04103,0.01167,0.03992,0.0,-11.58,0.71,0.3073,0.0681,1.77,15.332,0.0,0,0.0019,4.12
13,558,11.16,lift,0.01555,0.01369,0.00738,0.02619,0.0,-11.66,1.09,0.3136,0.0626,0.319,14.389,0.0,0,0.0022,4.05
14,558,11.16,lift,0.05597,0.0556,0.00647,0.05554,0.0,-4.15,0.5,0.313,0.0673,4.117,13.291,8.294,0,0.009,7.82
15,558,11.16,lift,0.05588,0.05579,0.0033,0.05462,0.0,-3.13,1.97,0.3134,0.0634,3.339,12.908,6.506,0,0.0131,11.0
0,559,11.18,lift,0.03131,0.02611,0.01727,0.02928,0.0,-10.44,0.12,0.3068,0.065,0.457,16.395,0.0,0,0.0025,5.29
1,559,11.18,lift,0.05344,0.0532,-0.00508,0.05084,0.0,-0.56,1.21,0.314,0.0657,3.77,14.193,6.885,0,0.0116,9.98
2,559,11.18,lift,0.04851,0.04812,-0.00617,0.04898,0.0,1.99,0.05,0.3122,0.0722,4.103,12.847,4.431,0,0.0185,15.78
3,559,11.18,lift,0.04015,0.03949,-0.00729,0.02594,0.0,-12.46,2.41,0.3174,0.0184,1.408,15.964,0.0,0,0.0058,4.99
4,559,11.18,lift,0.04329,0.03861,-0.01959,0.03663,0.0,15.81,3.44,0.3123,0.0772,2.564,13.409,4.316,0,0.0279,25.22
5,559,11.18,lift,0.05886,0.03474,-0.04751,0.05939,0.0,22.55,0.19,0.3219,0.0468,0.293,0.0,0.0,0,0.0275,90.0
6,559,11.18,lift,0.03601,0.03363,-0.01287,0.03843,0.0,12.22,3.22,0.3175,0.0628,4.798,12.896,4.604,0,0.0304,20.48
7,559,11.18,lift,0.05308,0.05276,0.00584,0.05295,0.0,0.09,3.07,0.3146,0.0668,3.754,13.248,4.569,0,0.0145,11.97
8,559,11.18,lift,0.07895,0.04541,-0.06457,0.07086,0.0,-17.78,3.65,0.3095,0.0132,-3.411,8.325,0.0,0,0.0154,34.0
9,559,11.18,lift,0.04785,0.04314,0.02071,0.03841,0.0,-7.94,0.6,0.3142,0.0011,2.926,0.0,0.0,0,0.0275,90.0
10,559,11.18,lift,0.0099,0.00321,0.00937,0.02758,0.0,-13.34,2.52,0.3188,0.0377,-0.936,14.442,0.0,0,0.0021,4.34
11,559,11.18,lift,0.03991,0.03176,-0.02418,0.04587,0.0,13.14,0.61,0.316,0.0569,2.577,11.518,0.0,0,0.0283,16.94
12,559,11.18,lift,0.04473,0.04292,0.01261,0.04161,0.0,-11.27,0.32,0.3074,0.0679,1.772,14.549,0.0,0,0.0021,4.45
13,559,11.18,lift,0.01563,0.01437,0.00613,0.02653,0.0,-11.97,1.27,0.3137,0.0623,0.283,15.019,0.0,0,0.0027,5.55
14,559,11.18,lift,0.05631,0.05583,0.00735,0.05668,0.0,-3.73,1.09,0.3133,0.0672,4.097,13.335,3.488,0,0.0095,8.23
15,559,11.18,lift,0.05637,0.05626,0.00337,0.05549,0.0,-2.84,2.14,0.3137,0.0635,3.322,13.048,7.256,0,0.0135,11.32
0,560,11.2,lift,0.03242,0.02651,0.01866,0.03101,0.0,-10.25,0.68,0.3069,0.0646,0.452,13.801,0.0,0,0.0027,5.0
1,560,11.2,lift,0.05388,0.05369,-0.00448,0.05219,0.0,-0.52,1.39,0.3143,0.0658,3.742,13.732,7.363,0,0.0117,10.15
2,560,11.2,lift,0.04865,0.04825,-0.00621,0.04832,0.0,3.08,0.02,0.3126,0.0717,4.129,13.655,0.0,0,0.0203,16.99
3,560,11.2,lift,0.03259,0.03199,-0.00623,0.01901,0.0,-13.21,1.99,0.3173,0.0182,1.423,14.39,0.0,0,0.0029,5.92
