attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,560,11.2,lift,0.0069,0.00689,-0.00031,0.01698,0.0,12.13,75.09,0.3154,0.0612,3.299,0.0,0.0,0,0.0,0.03
2,560,11.2,lift,0.01086,0.00801,-0.00733,0.02303,0.0,10.85,52.74,0.3275,0.0056,2.569,0.0,0.0,0,0.0234,53.53
3,560,11.2,lift,0.02643,0.02558,-0.00667,0.03774,0.0,5.45,49.25,0.3165,0.0637,2.205,0.0,0.0,0,0.0,0.0
4,560,11.2,lift,0.00748,0.00493,0.00562,0.01212,0.0,1.34,63.6,0.3204,0.0527,1.898,0.0,0.0,0,0.0182,41.47
5,560,11.2,lift,0.03002,0.02411,-0.0179,0.0414,0.0,9.29,49.54,0.3124,0.0792,2.515,0.0,1.071,0,0.0,0.0
6,560,11.2,lift,0.01679,0.00292,-0.01653,0.01612,0.0,9.29,80.71,0.318,0.0536,-1.543,0.0,0.0,0,0.0275,90.0
7,560,11.2,lift,0.01686,0.01669,0.00242,0.01865,0.0,18.2,66.38,0.3195,0.0597,0.858,0.0,0.0,0,0.0,0.0
0,561,11.22,lift,0.06453,0.05887,-0.02642,0.0595,0.0,37.04,52.75,0.3105,0.0535,-1.465,0.0,0.0,0,0.0,0.0
1,561,11.22,lift,0.00495,0.00494,-0.00033,0.01532,0.0,13.01,74.41,0.316,0.0613,3.232,0.0,0.0,0,0.0,0.0
2,561,11.22,lift,0.01294,0.00991,-0.00832,0.02214,0.0,12.41,53.44,0.3281,0.0056,2.568,0.0,0.0,0,0.0249,59.09
3,561,11.22,lift,0.02673,0.02598,-0.00629,0.03809,0.0,6.49,50.13,0.3166,0.0639,2.233,0.0,0.0,0,0.0,0.0
4,561,11.22,lift,0.00811,0.00545,0.006,0.01281,0.0,1.34,64.36,0.3208,0.0529,1.84,0.0,0.0,0,0.0195,45.26
5,561,11.22,lift,0.03043,0.02493,-0.01746,0.0417,0.0,10.04,50.06,0.3123,0.0792,2.551,0.0,2.502,0,0.0,0.0
6,561,11.22,lift,0.01619,0.00303,-0.0159,0.01549,0.0,9.35,80.65,0.318,0.0537,-1.542,0.0,0.0,0,0.0275,90.0
7,561,11.22,lift,0.01725,0.01716,0.00167,0.01879,0.0,18.67,66.33,0.32,0.06,0.841,0.0,0.0,0,0.0,0.0
0,562,11.24,lift,0.06471,0.05941,-0.02565,0.06016,0.0,37.35,52.16,0.3097,0.0541,-1.448,0.0,0.0,0,0.0,0.0
1,562,11.24,lift,0.00361,0.0036,-0.00035,0.01402,0.0,13.83,73.77,0.3166,0.0614,3.162,0.0,0.0,0,0.0,0.0
2,562,11.24,lift,0.0173,0.01449,-0.00947,0.02526,0.0,13.82,54.46,0.3287,0.0057,2.52,0.0,0.0,0,0.0253,65.45
3,562,11.24,lift,0.02737,0.0267,-0.00602,0.03866,0.0,7.41,50.55,0.3165,0.0642,2.267,0.0,0.0,0,0.0,0.0
4,562,11.24,lift,0.00839,0.0036,0.00758,0.01166,0.0,2.39,65.93,0.3211,0.0532,1.792,0.0,0.0,0,0.0211,49.95
5,562,11.24,lift,0.03088,0.02575,-0.01705,0.04208,0.0,10.88,50.66,0.3122,0.0792,2.578,0.0,2.481,0,0.0,0.0
6,562,11.24,lift,0.01603,0.00247,-0.01583,0.01549,0.0,9.26,80.73,0.318,0.0538,-1.542,0.0,0.0,0,0.0275,90.0
7,562,11.24,lift,0.01777,0.01777,0.00044,0.0186,0.0,19.97,65.64,0.3205,0.0603,0.821,0.0,0.0,0,0.0,0.0
0,563,11.26,lift,0.06317,0.05827,-0.02439,0.05908,0.0,37.34,51.8,0.309,0.0547,-1.431,0.0,0.0,0,0.0,0.0
1,563,11.26,lift,0.00377,0.00374,-0.00046,0.0131,0.0,14.66,73.18,0.3172,0.0615,3.092,0.0,0.0,0,0.0,0.0
2,563,11.26,lift,0.01845,0.01485,-0.01095,0.02493,0.0,15.11,55.63,0.3293,0.0058,2.533,0.0,0.0,0,0.0264,73.59
3,563,11.26,lift,0.02771,0.02708,-0.00587,0.03869,0.0,8.28,50.46,0.3164,0.0644,2.315,0.0,0.0,0,0.0,0.0
4,563,11.26,lift,0.0071,0.00371,0.00606,0.01068,0.0,2.12,68.33,0.3214,0.0534,1.812,0.0,0.0,0,0.0228,55.79
5,563,11.26,lift,0.03135,0.02653,-0.01672,0.04233,0.0,11.71,51.06,0.312,0.0793,2.592,0.0,0.0,0,0.0,0.0
6,563,11.26,lift,0.01638,0.00227,-0.01622,0.01606,0.0,9.03,80.91,0.3179,0.0538,-1.53,0.0,0.0,0,0.0275,90.0
7,563,11.26,lift,0.0184,0.01838,-0.00087,0.0188,0.0,20.78,65.33,0.3209,0.0607,0.802,0.0,0.0,0,0.0,0.0
0,564,11.28,lift,0.06014,0.05564,-0.02282,0.05652,0.0,37.04,51.61,0.3084,0.0553,-1.43,0.0,0.0,0,0.0,0.0
1,564,11.28,lift,0.00549,0.00545,-0.00069,0.01276,0.0,15.48,72.65,0.3178,0.0616,3.02,0.0,0.0,0,0.0,0.0
2,564,11.28,lift,0.02288,0.01926,-0.01236,0.0293,0.0,16.26,56.31,0.3298,0.006,2.472,0.0,0.0,0,0.0274,83.91
3,564,11.28,lift,0.02821,0.02756,-0.00602,0.03877,0.0,9.34,50.25,0.3163,0.0647,2.358,0.0,0.0,0,0.0,0.0
4,564,11.28,lift,0.00891,0.00615,0.00645,0.01241,0.0,1.78,68.95,0.3216,0.0536,1.744,0.0,0.0,0,0.0245,63.05
5,564,11.28,lift,0.03162,0.02709,-0.01631,0.0422,0.0,12.63,51.44,0.3117,0.0793,2.61,0.0,2.26,0,0.0,0.0
6,564,11.28,lift,0.01581,0.00314,-0.0155,0.01543,0.0,9.01,80.77,0.3179,0.0539,-1.507,0.0,0.0,0,0.0275,90.0
7,564,11.28,lift,0.01945,0.01929,-0.00251,0.01926,0.0,21.98,64.69,0.3214,0.061,0.783,0.0,0.0,0,0.0,0.0
0,565,11.3,lift,0.05644,0.05233,-0.02116,0.05327,0.0,36.58,51.55,0.3079,0.056,-1.41,0.0,0.0,0,0.0,0.0
1,565,11.3,lift,0.00788,0.00781,-0.00108,0.01302,0.0,16.32,72.14,0.3184,0.0617,2.948,0.0,0.0,0,0.0,0.0
2,565,11.3,lift,0.02436,0.01984,-0.01414,0.03054,0.0,17.17,56.78,0.3304,0.0063,2.455,0.0,0.0,0,0.0275,90.0
3,565,11.3,lift,0.02848,0.02776,-0.00635,0.03843,0.0,10.54,49.99,0.316,0.065,2.408,0.0,0.0,0,0.0,0.0
4,565,11.3,lift,0.00968,0.00562,0.00788,0.01156,0.0,3.22,70.42,0.3218,0.0539,1.685,0.0,0.0,0,0.0262,72.01
5,565,11.3,lift,0.03152,0.02697,-0.01633,0.04148,0.0,13.78,51.34,0.3114,0.0794,2.633,0.0,0.0,0,0.0,0.0
6,565,11.3,lift,0.01623,0.00443,-0.01562,0.01609,0.0,8.67,80.83,0.3179,0.0539,-1.475,0.0,0.0,0,0.0275,90.0
7,565,11.3,lift,0.01998,0.01954,-0.00417,0.01953,0.0,22.66,64.48,0.3217,0.0613,0.771,0.0,0.0,0,0.0,0.0
0,566,11.32,lift,0.05207,0.04833,-0.01937,0.04935,0.0,35.97,51.55,0.3075,0.0567,-1.404,0.0,0.0,0,0.0,0.0
1,566,11.32,lift,0.01058,0.01045,-0.00162,0.01398,0.0,17.15,71.64,0.319,0.0618,2.875,0.0,0.0,0,0.0,0.0
2,566,11.32,lift,0.0276,0.02263,-0.01581,0.03424,0.0,18.0,56.39,0.3309,0.0066,2.401,0.0,0.0,0,0.0275,90.0
3,566,11.32,lift,0.02871,0.02783,-0.00702,0.03791,0.0,11.82,49.61,0.3158,0.0652,2.462,0.0,0.0,0,0.0,0.0
4,566,11.32,lift,0.00707,0.00271,0.00654,0.00896,0.0,3.16,72.13,0.322,0.054,1.715,0.0,0.0,0,0.0273,83.02
5,566,11.32,lift,0.0324,0.02791,-0.01646,0.04198,0.0,14.8,50.94,0.311,0.0794,2.663,0.0,5.018,0,0.0,0.0
6,566,11.32,lift,0.01647,0.00579,-0.01542,0.01635,0.0,8.38,80.78,0.3178,0.0538,-1.453,0.0,0.0,0,0.0275,90.0
7,566,11.32,lift,0.02085,0.01996,-0.00602,0.0201,0.0,23.71,63.93,0.3221,0.0616,0.752,0.0,0.0,0,0.0,0.0
0,567,11.34,lift,0.04728,0.04391,-0.01754,0.04501,0.0,35.13,52.09,0.3072,0.0573,-1.389,0.0,0.0,0,0.0,0.0
1,567,11.34,lift,0.01353,0.01331,-0.00239,0.01559,0.0,18.05,71.08,0.3196,0.0619,2.799,0.0,0.0,0,0.0,0.0
2,567,11.34,lift,0.02941,0.02355,-0.01762,0.03648,0.0,18.65,56.13,0.3314,0.007,2.356,0.0,0.0,0,0.0275,90.0
3,567,11.34,lift,0.02908,0.02815,-0.00731,0.03766,0.0,13.14,49.47,0.3155,0.0655,2.493,0.0,0.0,0,0.0,0.0
4,567,11.34,lift,0.00826,0.00391,0.00727,0.0101,0.0,2.69,72.22,0.3221,0.0542,1.639,0.0,0.0,0,0.0275,90.0
5,567,11.34,lift,0.03267,0.02824,-0.01642,0.04173,0.0,15.74,50.63,0.3105,0.0794,2.69,0.0,0.0,0,0.0,0.0
6,567,11.34,lift,0.01613,0.00697,-0.01455,0.01572,0.0,8.64,80.17,0.3178,0.0538,-1.439,0.0,0.0,0,0.0275,90.0
7,567,11.34,lift,0.02164,0.02005,-0.00815,0.02071,0.0,24.58,63.51,0.3224,0.0619,0.732,0.0,0.0,0,0.0,0.0
0,568,11.36,lift,0.04278,0.03969,-0.01595,0.04095,0.0,34.46,52.94,0.3071,0.058,-1.365,0.0,0.0,0,0.0,0.0
1,568,11.36,lift,0.01663,0.0163,-0.00331,0.01765,0.0,19.0,70.42,0.3202,0.062,2.722,0.0,0.0,0,0.0,0.0
2,568,11.36,lift,0.03236,0.02586,-0.01945,0.03976,0.0,19.31,55.88,0.3319,0.0074,2.291,0.0,0.0,0,0.0275,90.0
3,568,11.36,lift,0.02884,0.02768,-0.00807,0.03665,0.0,14.48,49.22,0.3151,0.0657,2.539,0.0,0.0,0,0.0,0.0
4,568,11.36,lift,0.00983,0.00563,0.00806,0.0103,0.0,3.97,73.68,0.3222,0.0545,1.57,0.0,0.0,0,0.0275,90.0
5,568,11.36,lift,0.03334,0.02882,-0.01675,0.04187,0.0,16.86,50.05,0.3101,0.0794,2.726,0.0,3.643,0,0.0,0.0
6,568,11.36,lift,0.01667,0.00694,-0.01515,0.01664,0.0,7.88,80.49,0.3177,0.0537,-1.428,0.0,0.0,0,0.0275,90.0
7,568,11.36,lift,0.02286,0.0203,-0.01052,0.02175,0.0,25.7,62.82,0.3226,0.0622,0.712,0.0,0.0,0,0.0,0.0
0,569,11.38,lift,0.03705,0.03449,-0.01355,0.03565,0.0,33.27,54.17,0.3071,0.0587,-1.365,0.0,0.0,0,0.0,0.0
1,569,11.38,lift,0.01994,0.01942,-0.00455,0.02003,0.0,20.14,69.53,0.3207,0.0621,2.642,0.0,0.0,0,0.0,0.0
2,569,11.38,lift,0.03421,0.02665,-0.02144,0.04162,0.0,19.97,55.71,0.3325,0.0079,2.243,0.0,0.0,0,0.0275,90.0
3,569,11.38,lift,0.02866,0.02729,-0.00875,0.03571,0.0,15.78,48.84,0.3148,0.066,2.568,0.0,0.0,0,0.0,0.0
4,569,11.38,lift,0.00652,0.00189,0.00624,0.00702,0.0,3.71,75.39,0.3223,0.0546,1.605,0.0,0.0,0,0.0275,90.0
5,569,11.38,lift,0.03362,0.02913,-0.01679,0.04158,0.0,17.93,49.8,0.3096,0.0792,2.747,0.0,0.0,0,0.0,0.0
6,569,11.38,lift,0.01698,0.0082,-0.01487,0.0171,0.0,7.67,80.01,0.3177,0.0537,-1.395,0.0,0.0,0,0.0275,90.0
7,569,11.38,lift,0.02355,0.01972,-0.01288,0.02241,0.0,26.52,62.37,0.3228,0.0625,0.696,0.0,0.0,0,0.0,0.0
0,570,11.4,lift,0.0297,0.02777,-0.01053,0.02869,0.0,31.5,55.62,0.3073,0.0594,-1.35,0.0,0.0,0,0.0,0.0
1,570,11.4,lift,0.02331,0.02253,-0.00599,0.02261,0.0,21.51,68.32,0.3213,0.0623,2.56,0.0,0.0,0,0.0,0.0
2,570,11.4,lift,0.03663,0.02803,-0.02358,0.04381,0.0,20.65,56.01,0.333,0.0085,2.182,0.0,0.0,0,0.0275,90.0
3,570,11.4,lift,0.02783,0.02618,-0.00942,0.03409,0.0,17.27,48.64,0.3144,0.0663,2.574,0.0,0.0,0,0.0,0.0
4,570,11.4,lift,0.00684,0.00172,0.00662,0.00748,0.0,3.52,76.27,0.3224,0.0548,1.54,0.0,0.0,0,0.0275,90.0
5,570,11.4,lift,0.03419,0.02949,-0.0173,0.04145,0.0,19.23,49.34,0.3091,0.079,2.772,0.0,0.0,0,0.0,0.0
6,570,11.4,lift,0.01815,0.01075,-0.01462,0.01824,0.0,7.98,79.03,0.3177,0.0536,-1.343,0.0,0.0,0,0.0275,90.0
7,570,11.4,lift,0.02386,0.01871,-0.01481,0.02287,0.0,26.81,62.37,0.323,0.0628,0.668,0.0,0.0,0,0.0,0.0
0,571,11.42,lift,0.02221,0.02072,-0.008,0.02135,0.0,29.68,56.94,0.3077,0.06,-1.319,0.0,0.0,0,0.0,0.0
1,571,11.42,lift,0.02383,0.02262,-0.00749,0.02245,0.0,22.92,67.03,0.3218,0.0624,2.528,0.0,0.0,0,0.0,0.0
2,571,11.42,lift,0.03959,0.03005,-0.02578,0.04654,0.0,21.24,56.73,0.3335,0.009,2.113,0.0,0.0,0,0.0275,90.0
3,571,11.42,lift,0.02649,0.02436,-0.01042,0.03187,0.0,18.78,49.4,0.314,0.0666,2.574,0.0,0.0,0,0.0,0.0
4,571,11.42,lift,0.00873,0.00474,0.00733,0.00852,0.0,4.61,76.72,0.3224,0.055,1.458,0.0,0.0,0,0.0275,90.0
5,571,11.42,lift,0.03495,0.03015,-0.01769,0.04154,0.0,20.62,49.06,0.3086,0.0788,2.773,0.0,0.0,0,0.0,0.0
6,571,11.42,lift,0.01879,0.01117,-0.01511,0.01879,0.0,8.2,78.76,0.3177,0.0535,-1.336,0.0,0.0,0,0.0275,90.0
7,571,11.42,lift,0.02572,0.01866,-0.01771,0.02475,0.0,27.9,61.56,0.3232,0.0631,0.638,0.0,0.0,0,0.0,0.0
0,572,11.44,lift,0.01887,0.01797,-0.00576,0.01829,0.0,28.11,57.99,0.3082,0.0606,-1.362,0.0,0.0,0,0.0,0.0
1,572,11.44,lift,0.02523,0.02352,-0.00912,0.02357,0.0,24.03,65.96,0.3223,0.0625,2.457,0.0,0.0,0,0.0,0.0
2,572,11.44,lift,0.04132,0.03051,-0.02787,0.04803,0.0,21.87,56.41,0.334,0.0097,2.087,0.0,0.0,0,0.0275,90.0
3,572,11.44,lift,0.02557,0.02305,-0.01106,0.03019,0.0,20.22,50.46,0.3137,0.0669,2.527,0.0,0.0,0,0.0,0.0
4,572,11.44,lift,0.0087,0.00567,0.0066,0.00826,0.0,5.02,78.13,0.3224,0.0552,1.447,0.0,0.0,0,0.0275,90.0
5,572,11.44,lift,0.03549,0.03045,-0.01823,0.04137,0.0,22.04,48.64,0.3081,0.0786,2.77,0.0,0.0,0,0.0,0.0
6,572,11.44,lift,0.01981,0.0115,-0.01613,0.01984,0.0,8.09,78.66,0.3177,0.0533,-1.323,0.0,0.0,0,0.0275,90.0
7,572,11.44,lift,0.02595,0.01687,-0.01971,0.02512,0.0,27.98,61.68,0.3232,0.0633,0.616,0.0,0.0,0,0.0,0.0
0,573,11.46,lift,0.01638,0.01593,-0.00381,0.01623,0.0,26.5,59.28,0.3089,0.0612,-1.349,0.0,0.0,0,0.0,0.0
1,573,11.46,lift,0.026,0.02362,-0.01086,0.02396,0.0,25.51,64.49,0.3228,0.0626,2.396,0.0,0.0,0,0.0,0.0
2,573,11.46,lift,0.04267,0.03049,-0.02985,0.04906,0.0,22.55,55.34,0.3344,0.0103,2.067,0.0,6.639,0,0.0275,90.0
3,573,11.46,lift,0.02456,0.02145,-0.01196,0.02839,0.0,21.47,52.56,0.3135,0.0673,2.492,0.0,0.0,0,0.0,0.0
4,573,11.46,lift,0.00981,0.00708,0.00679,0.00941,0.0,5.26,78.15,0.3225,0.0553,1.375,0.0,0.0,0,0.0275,90.0
5,573,11.46,lift,0.03587,0.03058,-0.01874,0.04106,0.0,23.34,48.18,0.3076,0.0783,2.771,0.0,0.0,0,0.0,0.0
6,573,11.46,lift,0.01756,0.00931,-0.01489,0.01756,0.0,8.4,78.15,0.3177,0.0533,-1.333,0.0,0.0,0,0.0275,90.0
7,573,11.46,lift,0.02594,0.01492,-0.02122,0.02531,0.0,27.61,62.19,0.3233,0.0636,0.584,0.0,0.0,0,0.0,0.0
0,574,11.48,lift,0.01423,0.01416,-0.00141,0.01423,0.0,25.1,61.73,0.3097,0.0618,-1.273,0.0,0.0,0,0.0,0.0
1,574,11.48,lift,0.02699,0.02371,-0.0129,0.02489,0.0,26.47,63.51,0.3232,0.0627,2.332,0.0,0.0,0,0.0,0.0
2,574,11.48,lift,0.0432,0.02929,-0.03175,0.04909,0.0,22.9,54.8,0.3349,0.0108,2.035,0.0,5.977,0,0.0275,90.0
3,574,11.48,lift,0.02398,0.0203,-0.01277,0.0271,0.0,22.75,54.49,0.3132,0.0676,2.429,0.0,0.0,0,0.0,0.0
4,574,11.48,lift,0.01066,0.00807,0.00698,0.01013,0.0,6.66,78.11,0.3226,0.0555,1.348,0.0,0.0,0,0.0275,90.0
5,574,11.48,lift,0.03565,0.02989,-0.01943,0.04008,0.0,24.72,47.9,0.3071,0.078,2.771,0.0,0.0,0,0.0,0.0
6,574,11.48,lift,0.01511,0.0068,-0.0135,0.01505,0.0,8.95,77.75,0.3177,0.0533,-1.338,0.0,0.0,0,0.0275,90.0
7,574,11.48,lift,0.02618,0.01322,-0.0226,0.02573,0.0,27.05,62.86,0.3233,0.0638,0.553,0.0,0.0,0,0.0,0.0
0,575,11.5,lift,0.01789,0.01789,0.00024,0.01795,0.0,24.13,64.26,0.3107,0.0623,-1.26,0.0,0.0,0,0.0,0.0
1,575,11.5,lift,0.02788,0.02336,-0.01521,0.02564,0.0,27.59,62.33,0.3235,0.0628,2.282,0.0,0.0,0,0.0,0.0
2,575,11.5,lift,0.04462,0.02895,-0.03395,0.05001,0.0,23.21,54.04,0.3352,0.0113,2.001,0.0,3.839,0,0.0275,90.0
3,575,11.5,lift,0.02299,0.01847,-0.0137,0.02536,0.0,24.1,56.09,0.3131,0.068,2.366,0.0,0.0,0,0.0,0.0
4,575,11.5,lift,0.01137,0.0079,0.00817,0.01114,0.0,6.86,77.82,0.3227,0.0557,1.258,0.0,0.0,0,0.0275,90.0
5,575,11.5,lift,0.03527,0.0289,-0.02022,0.03891,0.0,26.04,48.47,0.3067,0.0777,2.751,0.0,0.0,0,0.0,0.0
6,575,11.5,lift,0.01592,0.00813,-0.01369,0.01586,0.0,9.05,77.6,0.3176,0.0531,-1.282,0.0,0.0,0,0.0275,90.0
7,575,11.5,lift,0.02717,0.01299,-0.02387,0.02691,0.0,26.23,63.74,0.3234,0.0641,0.516,0.0,0.0,0,0.0,0.0
0,576,11.52,lift,0.02052,0.02045,0.00167,0.02056,0.0,23.89,65.62,0.3117,0.0628,-1.231,0.0,0.0,0,0.0,0.0
1,576,11.52,lift,0.02833,0.02248,-0.01723,0.02628,0.0,28.01,61.84,0.3238,0.0629,2.223,0.0,0.0,0,0.0,0.0
2,576,11.52,lift,0.04683,0.02884,-0.0369,0.05135,0.0,23.72,53.05,0.3355,0.0117,1.984,0.0,0.0,0,0.0275,90.0
3,576,11.52,lift,0.02258,0.01722,-0.01459,0.02433,0.0,25.21,57.54,0.313,0.0683,2.31,0.0,0.0,0,0.0,0.0
4,576,11.52,lift,0.01207,0.00798,0.00906,0.01191,0.0,7.77,77.35,0.3228,0.0559,1.215,0.0,0.0,0,0.0275,90.0
5,576,11.52,lift,0.03517,0.02821,-0.02101,0.0381,0.0,27.16,49.7,0.3064,0.0775,2.709,0.0,0.0,0,0.0,0.0
6,576,11.52,lift,0.01622,0.00929,-0.0133,0.01615,0.0,8.66,77.93,0.3175,0.053,-1.259,0.0,0.0,0,0.0275,90.0
7,576,11.52,lift,0.02866,0.01377,-0.02513,0.02855,0.0,25.32,64.68,0.3234,0.0644,0.488,0.0,0.0,0,0.0,0.0
0,577,11.54,lift,0.02008,0.01999,0.00191,0.02011,0.0,23.52,66.47,0.3127,0.0631,-1.173,0.0,0.0,0,0.0,0.0
1,577,11.54,lift,0.02921,0.02155,-0.01972,0.02725,0.0,28.78,60.96,0.3241,0.063,2.169,0.0,0.0,0,0.0,0.0
2,577,11.54,lift,0.05035,0.02977,-0.0406,0.05374,0.0,24.43,51.95,0.3355,0.0121,1.967,0.0,0.0,0,0.0275,90.0
3,577,11.54,lift,0.02236,0.01609,-0.01552,0.02352,0.0,26.34,58.41,0.313,0.0687,2.24,0.0,0.0,0,0.0,0.0
4,577,11.54,lift,0.01216,0.00785,0.00928,0.01201,0.0,7.92,77.25,0.3229,0.0559,1.167,0.0,0.0,0,0.0275,90.0
5,577,11.54,lift,0.0353,0.02786,-0.02168,0.03763,0.0,28.1,51.35,0.3062,0.0773,2.653,0.0,0.0,0,0.0,0.0
6,577,11.54,lift,0.01657,0.01123,-0.01219,0.01654,0.0,7.91,78.45,0.3174,0.0528,-1.234,0.0,0.0,0,0.0275,90.0
7,577,11.54,lift,0.03103,0.01632,-0.02639,0.03106,0.0,24.27,65.71,0.3234,0.0647,0.455,0.0,0.0,0,0.0,0.0
0,578,11.56,lift,0.0178,0.01771,0.00174,0.0178,0.0,22.73,67.03,0.3136,0.0634,-1.119,0.0,0.0,0,0.0,0.0
1,578,11.56,lift,0.02933,0.01995,-0.0215,0.02772,0.0,28.68,60.94,0.3244,0.0631,2.106,0.0,0.0,0,0.0,0.0
2,578,11.56,lift,0.05182,0.02824,-0.04345,0.05356,0.0,25.84,50.48,0.3352,0.0126,1.955,0.0,0.0,0,0.0275,90.0
3,578,11.56,lift,0.02239,0.01386,-0.01758,0.02279,0.0,28.02,57.64,0.3131,0.069,2.187,0.0,0.0,0,0.0,0.0
4,578,11.56,lift,0.01207,0.00805,0.009,0.0119,0.0,8.15,77.2,0.323,0.056,1.132,0.0,0.0,0,0.0275,90.0
5,578,11.56,lift,0.0357,0.02778,-0.02242,0.03751,0.0,28.9,52.99,0.3061,0.0771,2.594,0.0,0.0,0,0.0,0.0
6,578,11.56,lift,0.01632,0.01171,-0.01137,0.01631,0.0,6.97,79.22,0.3174,0.0526,-1.231,0.0,0.0,0,0.0275,90.0
7,578,11.56,lift,0.03391,0.01933,-0.02786,0.03402,0.0,23.31,66.59,0.3235,0.065,0.437,0.0,0.0,0,0.0,0.0
0,579,11.58,lift,0.01507,0.01501,0.0014,0.01507,0.0,21.55,67.72,0.3145,0.0636,-1.081,0.0,0.0,0,0.0,0.0
1,579,11.58,lift,0.03049,0.01857,-0.02419,0.02906,0.0,29.26,60.2,0.3245,0.0632,2.049,0.0,0.0,0,0.0,0.0
2,579,11.58,lift,0.05184,0.0234,-0.04625,0.05123,0.0,28.1,49.2,0.3345,0.0131,1.892,0.0,0.0,0,0.0275,90.0
3,579,11.58,lift,0.02265,0.01376,-0.01799,0.02312,0.0,27.72,58.36,0.3133,0.0694,2.177,0.0,0.0,0,0.0,0.0
4,579,11.58,lift,0.01226,0.00831,0.00901,0.01208,0.0,8.43,77.18,0.3232,0.056,1.085,0.0,0.0,0,0.0275,90.0
5,579,11.58,lift,0.03642,0.02809,-0.02318,0.03783,0.0,29.51,54.55,0.3061,0.0769,2.54,0.0,0.0,0,0.0,0.0
6,579,11.58,lift,0.01689,0.01354,-0.01009,0.01687,0.0,7.1,79.13,0.3173,0.0525,-1.212,0.0,0.0,0,0.0275,90.0
7,579,11.58,lift,0.0359,0.02112,-0.02903,0.03604,0.0,22.68,67.02,0.3233,0.0653,0.405,0.0,0.0,0,0.0,0.0
0,580,11.6,lift,0.01138,0.01135,0.00084,0.01137,0.0,20.29,68.72,0.3152,0.0637,-1.056,0.0,0.0,0,0.0,0.0
1,580,11.6,lift,0.03053,0.01628,-0.02583,0.02948,0.0,28.78,60.58,0.3247,0.0634,1.998,0.0,0.0,0,0.0,0.0
2,580,11.6,lift,0.05247,0.01789,-0.04933,0.04897,0.0,31.09,47.59,0.3334,0.0136,1.799,0.0,0.0,0,0.0275,90.0
3,580,11.6,lift,0.02363,0.0149,-0.01834,0.0241,0.0,27.82,58.53,0.3136,0.0697,2.098,0.0,0.0,0,0.0,0.0
4,580,11.6,lift,0.01298,0.00931,0.00904,0.01284,0.0,9.45,77.1,0.3234,0.0561,1.044,0.0,0.0,0,0.0275,90.0
5,580,11.6,lift,0.03753,0.0289,-0.02394,0.03863,0.0,29.92,56.01,0.3063,0.0768,2.488,0.0,0.0,0,0.0,0.0
6,580,11.6,lift,0.01695,0.01303,-0.01085,0.01695,0.0,5.88,80.07,0.3173,0.0522,-1.21,0.0,0.0,0,0.0275,90.0
7,580,11.6,lift,0.03574,0.02003,-0.02959,0.03581,0.0,22.31,66.74,0.323,0.0655,0.389,0.0,0.0,0,0.0,0.0
0,581,11.62,lift,0.00855,0.00843,0.00143,0.00856,0.0,19.05,69.48,0.3158,0.0639,-1.028,0.0,0.0,0,0.0,0.0
1,581,11.62,lift,0.03062,0.01574,-0.02627,0.03007,0.0,27.37,62.03,0.3249,0.0636,1.915,0.0,0.0,0,0.0,0.0
2,581,11.62,lift,0.0564,0.01941,-0.05296,0.05046,0.0,34.17,45.82,0.332,0.0141,1.721,0.0,0.0,0,0.0275,90.0
3,581,11.62,lift,0.02467,0.01518,-0.01944,0.02498,0.0,28.34,58.44,0.3139,0.07,2.034,0.0,0.0,0,0.0,0.0
4,581,11.62,lift,0.01343,0.00956,0.00944,0.0134,0.0,9.62,76.94,0.3235,0.0561,0.972,0.0,0.0,0,0.0275,90.0
5,581,11.62,lift,0.03898,0.03006,-0.02482,0.03983,0.0,30.2,57.29,0.3065,0.0767,2.439,0.0,0.0,0,0.0,0.0
6,581,11.62,lift,0.01742,0.01482,-0.00915,0.01742,0.0,6.02,79.84,0.3173,0.0521,-1.178,0.0,0.0,0,0.0275,90.0
7,581,11.62,lift,0.03451,0.01532,-0.03093,0.03451,0.0,23.14,64.6,0.3225,0.0657,0.328,0.0,0.0,0,0.0,0.0
0,582,11.64,lift,0.00653,0.00642,0.00119,0.00658,0.0,18.1,69.98,0.3164,0.0639,-1.011,0.0,0.0,0,0.0,0.0
1,582,11.64,lift,0.03059,0.01333,-0.02753,0.03032,0.0,26.6,62.75,0.3249,0.0637,1.896,0.0,0.0,0,0.0,0.0
2,582,11.64,lift,0.06006,0.02549,-0.05439,0.05284,0.0,35.8,45.28,0.3306,0.0146,1.639,0.0,0.0,0,0.0275,90.0
3,582,11.64,lift,0.02586,0.01414,-0.02165,0.02587,0.0,29.63,57.67,0.3143,0.0703,1.985,0.0,0.0,0,0.0,0.0
4,582,11.64,lift,0.01365,0.01014,0.00914,0.01361,0.0,10.32,76.58,0.3237,0.0561,0.951,0.0,0.0,0,0.0275,90.0
5,582,11.64,lift,0.0407,0.03145,-0.02583,0.04134,0.0,30.36,58.35,0.3068,0.0767,2.394,0.0,0.0,0,0.0,0.0
