attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
15,665,13.3,turn,0.10286,0.10149,-0.01672,0.10286,-0.0076,9.13,9.84,0.3034,0.0563,-4.147,-0.0562,0.0034,2.9,0.9,0.861,24.576,20.127,0,0.3,-0.0,1,38.412,80.0
0,666,13.32,turn,0.11011,0.10902,-0.01544,0.11011,-0.0076,0.99,4.78,0.2944,0.0016,-5.616,0.0014,-0.0006,-1.57,3.57,0.627,0.0,65.555,0,0.5,0.0,1,45.373,80.0
1,666,13.32,turn,0.11076,0.11011,-0.01194,0.11076,-0.0076,7.26,12.5,0.3008,0.0448,-7.995,-0.0447,0.003,0.62,0.39,0.798,0.0,57.979,0,0.45,0.0,1,43.656,80.0
2,666,13.32,turn,0.10371,0.10289,-0.01307,0.10371,-0.0076,7.26,11.39,0.3056,0.0477,-4.944,-0.0475,-0.0043,3.81,1.31,0.597,22.846,27.349,0,0.5,-0.0,1,41.182,80.0
3,666,13.32,turn,0.10996,0.10943,-0.01078,0.10996,-0.0076,5.47,11.25,0.3,0.0423,-6.692,-0.042,0.0054,0.49,0.45,0.76,0.0,60.67,0,0.5,0.0,1,44.094,80.0
4,666,13.32,turn,0.00489,0.00252,0.00419,0.00489,-0.0076,-15.64,24.03,0.2625,0.1038,-4.828,-0.0949,-0.0423,8.72,-6.25,0.32,6.333,0.0,0,-0.0,53.88,1,4.999,7.172
5,666,13.32,turn,0.00383,0.00256,0.00285,0.00383,-0.0076,-16.63,28.41,0.2674,0.0982,-2.909,-0.0854,-0.0485,9.58,-4.82,0.087,4.968,0.0,0,-0.0,53.27,1,6.61,9.96
6,666,13.32,turn,0.10469,0.10436,-0.00823,0.10469,-0.0076,5.78,11.68,0.3083,0.0419,-8.406,-0.0355,-0.0223,6.55,2.48,0.573,22.674,31.449,0,0.5,-0.0,1,46.088,80.0
7,666,13.32,turn,0.10655,0.10521,-0.01681,0.10655,-0.0076,2.6,6.16,0.2914,0.0542,-7.687,-0.0497,0.0216,-2.07,0.24,0.823,11.48,43.148,0,-0.0,-0.0,1,43.46,80.0
8,666,13.32,turn,0.11343,0.11318,-0.00759,0.11343,-0.0076,5.17,6.25,0.3047,0.0449,-8.024,-0.0449,-0.0009,2.26,1.15,0.738,0.0,66.91,0,0.49,0.0,1,49.782,80.0
9,666,13.32,turn,0.10973,0.10909,-0.01187,0.10973,-0.0076,6.94,14.72,0.3013,0.0419,-7.722,-0.0419,-0.001,0.89,0.35,0.772,0.0,58.042,0,0.46,0.0,1,43.257,80.0
10,666,13.32,turn,0.10585,0.10581,-0.00294,0.10585,-0.0076,4.85,8.68,0.3082,0.0434,-7.585,-0.0395,-0.0179,5.72,1.49,0.479,27.163,29.095,0,0.5,-0.0,1,46.838,80.0
11,666,13.32,turn,0.11406,0.11379,-0.00795,0.11406,-0.0076,6.43,6.57,0.3082,0.0376,-7.827,-0.0365,-0.0089,2.85,1.77,0.758,0.0,66.251,0,0.5,0.0,1,50.553,80.0
12,666,13.32,turn,0.00422,0.0035,0.00236,0.00422,-0.0076,-14.92,26.85,0.2668,0.0977,-1.094,-0.0866,-0.0454,9.12,-4.79,0.344,5.631,0.0,0,-0.0,51.86,1,6.085,8.53
13,666,13.32,turn,0.11644,0.11553,0.01452,0.11644,-0.0076,-15.15,18.14,0.3043,0.0352,-7.97,0.0229,-0.0267,5.32,-5.89,0.383,0.0,97.149,0,0.5,0.0,1,67.552,80.0
14,666,13.32,turn,0.00593,0.00345,0.00482,0.00593,-0.0076,-16.63,26.45,0.2624,0.1088,-2.438,-0.1004,-0.0419,8.64,-6.19,0.15,5.777,0.0,0,-0.0,53.02,1,5.649,7.933
15,666,13.32,turn,0.10333,0.10203,-0.01634,0.10333,-0.0076,9.21,9.87,0.3035,0.0567,-4.179,-0.0566,0.004,2.78,0.95,0.989,22.136,22.246,0,0.2,-0.0,1,38.403,80.0
0,667,13.34,turn,0.11077,0.10969,-0.01543,0.11077,-0.0076,1.06,4.87,0.2946,0.0018,-5.711,0.0017,-0.0003,-1.56,3.62,0.422,6.274,56.478,0,0.5,-0.0,1,45.189,80.0
1,667,13.34,turn,0.11193,0.11128,-0.01205,0.11193,-0.0076,7.8,12.21,0.3012,0.0454,-8.131,-0.0453,0.0035,0.62,0.39,1.146,0.0,59.239,0,0.48,0.0,1,44.459,80.0
2,667,13.34,turn,0.10427,0.10346,-0.01292,0.10427,-0.0076,7.21,11.34,0.3059,0.0479,-4.944,-0.0478,-0.0036,3.64,1.34,0.681,22.831,28.126,0,0.47,-0.0,1,41.201,80.0
3,667,13.34,turn,0.11072,0.11018,-0.0109,0.11072,-0.0076,5.81,11.45,0.3004,0.043,-6.839,-0.0426,0.0058,0.5,0.43,0.772,0.0,61.11,0,0.5,0.0,1,44.229,80.0
4,667,13.34,turn,0.00518,0.00304,0.00419,0.00518,-0.0076,-15.65,24.29,0.2625,0.104,-4.735,-0.0949,-0.0426,8.76,-6.24,0.192,6.046,0.0,0,-0.0,53.88,1,4.945,7.472
5,667,13.34,turn,0.00364,0.00235,0.00278,0.00364,-0.0076,-16.86,28.41,0.2674,0.0983,-2.86,-0.0854,-0.0488,9.63,-4.81,0.146,5.03,0.0,0,-0.0,53.83,1,6.687,10.011
6,667,13.34,turn,0.10529,0.10498,-0.00804,0.10529,-0.0076,5.73,11.54,0.3086,0.0421,-8.433,-0.0359,-0.0219,6.52,2.49,0.526,23.302,29.755,0,0.5,-0.0,1,46.121,80.0
7,667,13.34,turn,0.10706,0.10571,-0.01696,0.10706,-0.0076,2.89,6.47,0.2916,0.0547,-7.838,-0.05,0.0222,-2.1,0.23,0.821,11.52,43.892,0,0.0,-0.0,1,43.33,80.0
8,667,13.34,turn,0.11384,0.11357,-0.00775,0.11384,-0.0076,5.25,6.86,0.3052,0.0448,-8.154,-0.0448,-0.0007,2.33,1.19,0.766,0.0,66.083,0,0.5,0.0,1,49.223,80.0
9,667,13.34,turn,0.1104,0.10976,-0.0119,0.1104,-0.0076,7.14,14.84,0.3016,0.0424,-7.859,-0.0424,-0.0006,0.87,0.36,0.818,0.0,58.672,0,0.44,0.0,1,43.221,80.0
10,667,13.34,turn,0.10644,0.10641,-0.0029,0.10644,-0.0076,4.78,8.59,0.3085,0.0434,-7.559,-0.0397,-0.0174,5.52,1.53,0.577,23.994,33.391,0,0.5,-0.0,1,46.981,80.0
11,667,13.34,turn,0.1147,0.11444,-0.00777,0.1147,-0.0076,6.52,6.72,0.3084,0.0374,-7.946,-0.0364,-0.0086,2.91,1.8,0.797,0.0,66.574,0,0.5,0.0,1,50.469,80.0
12,667,13.34,turn,0.00386,0.00304,0.00237,0.00386,-0.0076,-15.25,26.73,0.2668,0.0978,-1.05,-0.0865,-0.0457,9.19,-4.8,0.354,5.673,0.0,0,-0.0,52.61,1,6.195,8.47
13,667,13.34,turn,0.11745,0.11656,0.01441,0.11745,-0.0076,-14.52,17.98,0.3044,0.032,-8.142,0.02,-0.025,5.17,-5.87,0.448,0.0,97.745,0,0.5,0.0,1,68.152,80.0
14,667,13.34,turn,0.00551,0.00282,0.00473,0.00551,-0.0076,-17.04,26.32,0.2625,0.1087,-2.37,-0.1002,-0.0422,8.7,-6.18,0.391,5.263,0.0,0,-0.0,53.95,1,5.699,7.734
15,667,13.34,turn,0.10375,0.10255,-0.01572,0.10375,-0.0076,9.27,9.91,0.3036,0.0572,-4.224,-0.057,0.0046,2.68,1.01,0.993,22.59,21.875,0,0.04,-0.0,1,38.365,80.0
0,668,13.36,turn,0.1114,0.11033,-0.01538,0.1114,-0.0076,1.14,4.92,0.2948,0.002,-5.801,0.002,0.0001,-1.55,3.67,0.609,0.0,64.304,0,0.5,0.0,1,45.251,80.0
1,668,13.36,turn,0.11326,0.11265,-0.01172,0.11326,-0.0076,8.38,11.61,0.3015,0.046,-8.268,-0.0458,0.0041,0.62,0.38,1.426,0.0,61.003,0,0.49,0.0,1,45.683,80.0
2,668,13.36,turn,0.10479,0.10401,-0.01276,0.10479,-0.0076,7.19,11.34,0.3061,0.0481,-4.943,-0.048,-0.0029,3.48,1.38,0.748,23.509,27.08,0,0.43,-0.0,1,41.215,80.0
3,668,13.36,turn,0.11144,0.1109,-0.0109,0.11144,-0.0076,6.18,11.68,0.3007,0.0438,-6.983,-0.0433,0.0062,0.51,0.42,0.723,0.0,60.457,0,0.46,0.0,1,44.47,80.0
4,668,13.36,turn,0.00481,0.00251,0.0041,0.00481,-0.0076,-16.07,24.15,0.2625,0.1041,-4.645,-0.0949,-0.043,8.8,-6.24,0.426,6.226,0.0,0,-0.0,54.89,1,5.068,7.092
5,668,13.36,turn,0.00359,0.00236,0.00271,0.00359,-0.0076,-17.03,28.52,0.2674,0.0984,-2.811,-0.0854,-0.049,9.68,-4.81,0.146,4.648,0.0,0,-0.0,54.28,1,6.767,10.134
6,668,13.36,turn,0.10589,0.1056,-0.00787,0.10589,-0.0076,5.64,11.36,0.3088,0.0422,-8.454,-0.0364,-0.0215,6.47,2.51,0.447,22.919,29.957,0,0.5,-0.0,1,46.147,80.0
7,668,13.36,turn,0.10759,0.10623,-0.01711,0.10759,-0.0076,3.2,6.78,0.2917,0.0552,-7.984,-0.0503,0.0227,-2.14,0.21,0.865,10.638,45.93,0,-0.0,-0.0,1,43.269,80.0
8,668,13.36,turn,0.11421,0.11394,-0.00778,0.11421,-0.0076,5.33,7.51,0.3056,0.0446,-8.276,-0.0446,-0.0004,2.41,1.24,0.767,0.0,65.739,0,0.49,0.0,1,48.581,80.0
9,668,13.36,turn,0.11123,0.11054,-0.01233,0.11123,-0.0076,7.31,14.87,0.302,0.0429,-7.993,-0.0429,-0.0001,0.88,0.37,0.873,0.0,60.128,0,0.5,0.0,1,43.393,80.0
10,668,13.36,turn,0.10705,0.10701,-0.00288,0.10705,-0.0076,4.72,8.51,0.3087,0.0434,-7.533,-0.0399,-0.017,5.31,1.59,0.633,22.002,35.25,0,0.5,-0.0,1,46.995,80.0
11,668,13.36,turn,0.1153,0.11506,-0.00749,0.1153,-0.0076,6.58,6.84,0.3087,0.0373,-8.06,-0.0364,-0.0084,2.97,1.83,0.726,0.0,67.885,0,0.5,0.0,1,50.468,80.0
12,668,13.36,turn,0.00407,0.00332,0.00235,0.00407,-0.0076,-15.39,26.92,0.2668,0.0978,-1.01,-0.0864,-0.046,9.26,-4.8,0.104,5.597,0.0,0,-0.0,52.94,1,6.14,8.688
13,668,13.36,turn,0.11837,0.11748,0.01444,0.11837,-0.0076,-13.9,17.75,0.3044,0.0289,-8.309,0.0172,-0.0233,4.97,-5.86,0.448,0.0,99.467,0,0.5,0.0,1,68.785,80.0
14,668,13.36,turn,0.00593,0.00362,0.0047,0.00593,-0.0076,-17.05,26.52,0.2626,0.1086,-2.302,-0.1,-0.0425,8.74,-6.16,0.232,5.645,0.0,0,-0.0,53.81,1,5.776,8.263
15,668,13.36,turn,0.1043,0.10313,-0.01559,0.1043,-0.0076,9.37,9.93,0.3037,0.0577,-4.281,-0.0575,0.0051,2.56,1.06,0.513,15.387,28.664,0,-0.0,-0.0,1,38.513,80.0
0,669,13.38,turn,0.11209,0.11103,-0.0154,0.11209,-0.0076,1.21,4.98,0.295,0.0023,-5.89,0.0022,0.0004,-1.52,3.71,0.428,6.028,55.727,0,0.5,-0.0,1,45.118,80.0
1,669,13.38,turn,0.11472,0.11418,-0.01118,0.11472,-0.0076,8.96,10.76,0.3018,0.0466,-8.406,-0.0463,0.0047,0.61,0.4,1.578,0.0,62.29,0,0.5,0.0,1,47.179,80.0
2,669,13.38,turn,0.1053,0.10455,-0.01254,0.1053,-0.0076,7.19,11.36,0.3063,0.0483,-4.944,-0.0483,-0.0022,3.33,1.43,0.759,24.654,25.756,0,0.37,-0.0,1,41.205,80.0
3,669,13.38,turn,0.11232,0.11178,-0.01101,0.11232,-0.0076,6.6,11.75,0.3011,0.0445,-7.125,-0.044,0.0067,0.52,0.39,0.78,0.0,61.761,0,0.47,0.0,1,44.83,80.0
4,669,13.38,turn,0.0051,0.00302,0.00412,0.0051,-0.0076,-16.04,24.36,0.2625,0.1043,-4.553,-0.0949,-0.0433,8.81,-6.21,0.448,6.199,0.0,0,-0.0,54.84,1,5.119,7.425
5,669,13.38,turn,0.00359,0.00242,0.00265,0.00359,-0.0076,-17.19,28.56,0.2674,0.0985,-2.762,-0.0853,-0.0492,9.73,-4.8,0.116,4.856,0.0,0,-0.0,54.67,1,6.842,10.296
6,669,13.38,turn,0.10648,0.1062,-0.00772,0.10648,-0.0076,5.56,11.21,0.3091,0.0424,-8.469,-0.0368,-0.021,6.43,2.53,0.352,23.717,30.553,0,0.5,-0.0,1,46.168,80.0
7,669,13.38,turn,0.1081,0.10671,-0.01724,0.1081,-0.0076,3.51,7.11,0.2919,0.0557,-8.126,-0.0506,0.0233,-2.19,0.2,0.9,7.682,47.496,0,0.0,-0.0,1,43.118,80.0
8,669,13.38,turn,0.11464,0.11436,-0.00792,0.11464,-0.0076,5.43,8.11,0.3061,0.0445,-8.388,-0.0445,-0.0002,2.49,1.29,0.816,0.0,64.434,0,0.5,0.0,1,47.947,80.0
9,669,13.38,turn,0.11192,0.11122,-0.01248,0.11192,-0.0076,7.46,14.91,0.3023,0.0435,-8.127,-0.0435,0.0005,0.89,0.39,0.809,0.0,57.798,0,0.5,0.0,1,43.329,80.0
10,669,13.38,turn,0.10761,0.10757,-0.00286,0.10761,-0.0076,4.67,8.48,0.3089,0.0433,-7.504,-0.0401,-0.0165,5.1,1.66,0.672,23.1,34.267,0,0.5,-0.0,1,46.972,80.0
11,669,13.38,turn,0.11593,0.11571,-0.00722,0.11593,-0.0076,6.66,6.97,0.309,0.0372,-8.173,-0.0363,-0.0081,3.05,1.86,0.765,0.0,67.838,0,0.49,0.0,1,50.423,80.0
12,669,13.38,turn,0.00383,0.00303,0.00235,0.00383,-0.0076,-15.65,26.85,0.2668,0.0979,-0.97,-0.0863,-0.0463,9.32,-4.8,0.267,5.582,0.0,0,-0.0,53.62,1,6.073,8.672
13,669,13.38,turn,0.11934,0.11848,0.01432,0.11934,-0.0076,-13.24,17.53,0.3045,0.0259,-8.481,0.0143,-0.0215,4.79,-5.87,0.533,0.0,99.691,0,0.5,0.0,1,69.276,80.0
14,669,13.38,turn,0.00553,0.00308,0.0046,0.00553,-0.0076,-17.45,26.44,0.2627,0.1085,-2.237,-0.0998,-0.0428,8.79,-6.15,0.339,5.144,0.0,0,-0.0,54.67,1,5.902,8.12
15,669,13.38,turn,0.10484,0.10367,-0.01556,0.10484,-0.0076,9.42,9.99,0.3037,0.0582,-4.335,-0.0579,0.0056,2.41,1.1,0.421,23.28,21.533,0,0.01,-0.0,1,38.253,80.0
0,670,13.4,turn,0.1127,0.11166,-0.01534,0.1127,-0.0076,1.28,5.04,0.2952,0.0025,-5.979,0.0024,0.0008,-1.51,3.74,0.6,0.0,63.381,0,0.5,0.0,1,45.166,80.0
1,670,13.4,turn,0.11608,0.1156,-0.01057,0.11608,-0.0076,9.44,9.96,0.3021,0.047,-8.54,-0.0468,0.0052,0.58,0.44,1.362,0.0,64.979,0,0.5,0.0,1,48.701,80.0
2,670,13.4,turn,0.1058,0.10508,-0.01232,0.1058,-0.0076,7.21,11.39,0.3064,0.0486,-4.947,-0.0486,-0.0015,3.22,1.47,0.72,25.47,24.936,0,0.31,-0.0,1,41.182,80.0
3,670,13.4,turn,0.1132,0.11266,-0.01112,0.1132,-0.0076,7.02,11.8,0.3014,0.0452,-7.264,-0.0447,0.0071,0.52,0.38,0.746,0.0,62.778,0,0.5,0.0,1,45.206,80.0
4,670,13.4,turn,0.00499,0.00281,0.00412,0.00499,-0.0076,-16.35,24.35,0.2625,0.1044,-4.461,-0.0949,-0.0436,8.85,-6.2,0.364,6.0,0.0,0,-0.0,55.45,1,5.28,7.32
5,670,13.4,turn,0.00347,0.00233,0.00257,0.00347,-0.0076,-17.39,28.61,0.2675,0.0986,-2.716,-0.0853,-0.0495,9.78,-4.81,0.103,4.835,0.0,0,-0.0,55.17,1,6.911,10.391
6,670,13.4,turn,0.10705,0.10677,-0.00766,0.10705,-0.0076,5.51,11.11,0.3095,0.0425,-8.474,-0.0371,-0.0206,6.35,2.55,0.351,23.744,30.089,0,0.5,-0.0,1,46.233,80.0
7,670,13.4,turn,0.10858,0.10719,-0.01736,0.10858,-0.0076,3.83,7.46,0.2921,0.0563,-8.263,-0.051,0.0239,-2.24,0.17,0.888,9.179,44.484,0,-0.0,-0.0,1,42.989,80.0
8,670,13.4,turn,0.11516,0.11489,-0.0079,0.11516,-0.0076,5.55,8.56,0.3065,0.0443,-8.495,-0.0443,-0.0,2.57,1.33,0.802,0.0,61.955,0,0.5,0.0,1,47.497,80.0
9,670,13.4,turn,0.11262,0.11191,-0.01262,0.11262,-0.0076,7.61,14.94,0.3026,0.044,-8.26,-0.044,0.001,0.9,0.41,0.836,0.0,56.31,0,0.5,0.0,1,43.372,80.0
10,670,13.4,turn,0.10819,0.10815,-0.00286,0.10819,-0.0076,4.65,8.45,0.3091,0.0433,-7.474,-0.0403,-0.016,4.89,1.73,0.687,22.477,34.677,0,0.5,-0.0,1,46.995,80.0
11,670,13.4,turn,0.11656,0.11634,-0.00703,0.11656,-0.0076,6.7,7.07,0.3092,0.0371,-8.283,-0.0363,-0.0079,3.12,1.89,0.738,0.0,67.155,0,0.5,0.0,1,50.36,80.0
12,670,13.4,turn,0.00418,0.00345,0.00235,0.00418,-0.0076,-15.74,27.01,0.2668,0.098,-0.928,-0.0862,-0.0466,9.39,-4.79,0.089,5.444,0.0,0,-0.0,53.81,1,6.066,8.986
13,670,13.4,turn,0.12041,0.11957,0.01418,0.12041,-0.0076,-12.54,17.39,0.3045,0.0229,-8.656,0.0114,-0.0199,4.63,-5.89,0.599,0.0,100.192,0,0.5,0.0,1,69.952,80.0
14,670,13.4,turn,0.00584,0.00364,0.00457,0.00584,-0.0076,-17.52,26.62,0.2627,0.1085,-2.172,-0.0996,-0.0431,8.84,-6.14,0.238,5.393,0.0,0,-0.0,54.73,1,5.913,8.52
15,670,13.4,turn,0.10541,0.10426,-0.0155,0.10541,-0.0076,9.41,9.98,0.3037,0.0587,-4.375,-0.0584,0.0061,2.31,1.14,0.419,22.273,23.86,0,-0.0,-0.0,1,38.336,80.0
0,671,13.42,turn,0.11332,0.11228,-0.0153,0.11332,-0.0076,1.34,5.18,0.2954,0.0028,-6.066,0.0025,0.0012,-1.5,3.77,0.389,8.575,55.959,0,0.5,-0.0,1,44.952,80.0
1,671,13.42,turn,0.11715,0.11672,-0.01004,0.11715,-0.0076,9.71,9.45,0.3025,0.0474,-8.668,-0.047,0.0058,0.54,0.51,1.02,0.0,67.028,0,0.5,0.0,1,49.713,80.0
2,671,13.42,turn,0.1063,0.10561,-0.01213,0.1063,-0.0076,7.25,11.44,0.3065,0.0489,-4.949,-0.0489,-0.0009,3.13,1.5,0.665,26.765,23.737,0,0.27,-0.0,1,41.135,80.0
3,671,13.42,turn,0.1141,0.11357,-0.01105,0.1141,-0.0076,7.36,11.74,0.3017,0.0459,-7.398,-0.0453,0.0076,0.51,0.39,0.931,0.0,61.521,0,0.5,0.0,1,45.604,80.0
4,671,13.42,turn,0.00524,0.00321,0.00414,0.00524,-0.0076,-16.44,24.44,0.2626,0.1045,-4.375,-0.0949,-0.0438,8.88,-6.18,0.191,5.839,0.0,0,-0.0,55.58,1,5.365,7.652
5,671,13.42,turn,0.00326,0.00208,0.00252,0.00326,-0.0076,-17.59,28.63,0.2675,0.0987,-2.67,-0.0853,-0.0497,9.83,-4.8,0.22,4.531,0.0,0,-0.0,55.81,1,6.903,10.39
6,671,13.42,turn,0.10765,0.10739,-0.0075,0.10765,-0.0076,5.51,11.02,0.3098,0.0425,-8.478,-0.0375,-0.0201,6.26,2.56,0.272,23.983,30.277,0,0.5,-0.0,1,46.242,80.0
7,671,13.42,turn,0.10909,0.10767,-0.01751,0.10909,-0.0076,4.16,7.8,0.2923,0.0568,-8.396,-0.0513,0.0244,-2.27,0.13,0.874,8.631,45.309,0,0.0,-0.0,1,42.837,80.0
8,671,13.42,turn,0.11573,0.11548,-0.00769,0.11573,-0.0076,5.69,8.81,0.3068,0.0441,-8.593,-0.0441,0.0001,2.65,1.36,0.787,0.0,64.119,0,0.5,0.0,1,47.345,80.0
9,671,13.42,turn,0.11322,0.11253,-0.01249,0.11322,-0.0076,7.73,14.91,0.3029,0.0445,-8.387,-0.0445,0.0015,0.91,0.43,0.759,0.0,58.599,0,0.43,0.0,1,43.357,80.0
10,671,13.42,turn,0.10877,0.10873,-0.00285,0.10877,-0.0076,4.63,8.44,0.3093,0.0433,-7.448,-0.0405,-0.0155,4.69,1.8,0.654,22.16,34.941,0,0.5,-0.0,1,46.998,80.0
11,671,13.42,turn,0.11718,0.11698,-0.0068,0.11718,-0.0076,6.75,7.19,0.3094,0.037,-8.388,-0.0362,-0.0077,3.2,1.92,0.763,0.0,67.267,0,0.5,0.0,1,50.299,80.0
12,671,13.42,turn,0.00371,0.00294,0.00227,0.00371,-0.0076,-16.07,26.92,0.2667,0.098,-0.89,-0.0861,-0.047,9.45,-4.8,0.307,5.405,0.0,0,-0.0,54.61,1,6.162,8.893
13,671,13.42,turn,0.1215,0.12068,0.01414,0.1215,-0.0076,-11.81,17.28,0.3045,0.0202,-8.832,0.0086,-0.0182,4.48,-5.93,0.43,0.0,101.649,0,0.5,0.0,1,70.72,80.0
14,671,13.42,turn,0.00553,0.0032,0.00451,0.00553,-0.0076,-17.87,26.58,0.2628,0.1084,-2.11,-0.0993,-0.0433,8.89,-6.13,0.291,5.415,0.0,0,-0.0,55.48,1,6.023,8.45
15,671,13.42,turn,0.10596,0.10482,-0.01552,0.10596,-0.0076,9.47,10.03,0.3036,0.0593,-4.407,-0.0589,0.0066,2.21,1.19,0.516,22.485,23.442,0,-0.0,-0.0,1,38.305,80.0
0,672,13.44,turn,0.11399,0.11297,-0.01526,0.11399,-0.0076,1.46,5.2,0.2956,0.003,-6.152,0.0026,0.0015,-1.46,3.79,0.654,0.0,64.988,0,0.5,0.0,1,45.087,80.0
1,672,13.44,turn,0.1179,0.1175,-0.0097,0.1179,-0.0076,9.75,9.31,0.3029,0.0476,-8.787,-0.0472,0.0063,0.51,0.58,0.661,0.0,64.979,0,0.5,0.0,1,49.95,80.0
2,672,13.44,turn,0.10681,0.10613,-0.01203,0.10681,-0.0076,7.31,11.51,0.3065,0.0493,-4.948,-0.0493,-0.0002,3.06,1.54,0.591,28.073,22.576,0,0.23,-0.0,1,41.079,80.0
3,672,13.44,turn,0.11517,0.11465,-0.01089,0.11517,-0.0076,7.64,11.32,0.302,0.0465,-7.527,-0.0458,0.0081,0.5,0.4,1.256,0.0,61.474,0,0.5,0.0,1,46.203,80.0
4,672,13.44,turn,0.00497,0.00274,0.00415,0.00497,-0.0076,-16.78,24.46,0.2626,0.1046,-4.294,-0.0948,-0.0441,8.91,-6.18,0.386,5.823,0.0,0,-0.0,56.44,1,5.411,7.383
5,672,13.44,turn,0.00338,0.00227,0.0025,0.00338,-0.0076,-17.71,28.76,0.2675,0.0989,-2.622,-0.0853,-0.0499,9.87,-4.8,0.094,4.575,0.0,0,-0.0,56.14,1,7.012,10.589
6,672,13.44,turn,0.10824,0.10798,-0.00748,0.10824,-0.0076,5.49,10.93,0.3101,0.0426,-8.477,-0.0378,-0.0196,6.18,2.58,0.21,22.728,31.367,0,0.5,-0.0,1,46.21,80.0
7,672,13.44,turn,0.10958,0.10815,-0.01762,0.10958,-0.0076,4.49,8.15,0.2925,0.0574,-8.525,-0.0517,0.025,-2.31,0.09,0.898,8.909,44.681,0,0.0,-0.0,1,42.725,80.0
8,672,13.44,turn,0.1164,0.11616,-0.00748,0.1164,-0.0076,5.83,8.92,0.3071,0.0439,-8.688,-0.0439,0.0002,2.73,1.38,0.834,0.0,63.743,0,0.49,0.0,1,47.355,80.0
9,672,13.44,turn,0.1141,0.11336,-0.01294,0.1141,-0.0076,7.89,14.83,0.3032,0.045,-8.51,-0.045,0.0021,0.9,0.44,0.776,0.0,57.841,0,0.5,0.0,1,43.596,80.0
10,672,13.44,turn,0.10934,0.1093,-0.00285,0.10934,-0.0076,4.61,8.42,0.3095,0.0433,-7.422,-0.0406,-0.0149,4.51,1.87,0.642,22.441,34.699,0,0.5,-0.0,1,46.986,80.0
11,672,13.44,turn,0.11778,0.1176,-0.0066,0.11778,-0.0076,6.8,7.32,0.3097,0.0369,-8.487,-0.0361,-0.0076,3.29,1.95,0.776,0.0,66.774,0,0.5,0.0,1,50.228,80.0
12,672,13.44,turn,0.00417,0.0035,0.00227,0.00417,-0.0076,-16.11,27.14,0.2667,0.0981,-0.851,-0.086,-0.0473,9.51,-4.8,0.189,5.252,0.0,0,-0.0,54.7,1,6.212,9.276
13,672,13.44,turn,0.1225,0.1217,0.01394,0.1225,-0.0076,-11.11,17.07,0.3045,0.0177,-9.018,0.0059,-0.0167,4.33,-5.97,0.614,0.0,102.914,0,0.5,0.0,1,71.424,80.0
14,672,13.44,turn,0.00571,0.00349,0.00452,0.00571,-0.0076,-18.0,26.74,0.2629,0.1083,-2.048,-0.0991,-0.0436,8.94,-6.11,0.18,5.122,0.0,0,-0.0,55.74,1,6.102,8.718
15,672,13.44,turn,0.1065,0.10536,-0.01554,0.1065,-0.0076,9.57,10.1,0.3036,0.0599,-4.44,-0.0594,0.0071,2.1,1.23,0.533,22.806,23.303,0,-0.0,-0.0,1,38.27,80.0
0,673,13.46,turn,0.11464,0.11363,-0.01523,0.11464,-0.0076,1.52,5.26,0.2958,0.0032,-6.233,0.0026,0.0019,-1.46,3.81,0.65,0.0,66.403,0,0.5,0.0,1,45.064,80.0
1,673,13.46,turn,0.1184,0.11802,-0.00945,0.1184,-0.0076,9.7,9.52,0.3034,0.0477,-8.898,-0.0472,0.0068,0.49,0.64,0.566,0.0,64.969,0,0.5,0.0,1,49.661,80.0
2,673,13.46,turn,0.10733,0.10666,-0.01201,0.10733,-0.0076,7.4,11.6,0.3065,0.0497,-4.944,-0.0497,0.0003,2.99,1.58,0.532,28.991,21.772,0,0.22,-0.0,1,41.029,80.0
3,673,13.46,turn,0.11637,0.1159,-0.01044,0.11637,-0.0076,7.93,10.64,0.3023,0.0471,-7.653,-0.0463,0.0085,0.49,0.43,1.506,0.0,63.187,0,0.5,0.0,1,47.081,80.0
4,673,13.46,turn,0.00534,0.00336,0.00415,0.00534,-0.0076,-16.76,24.69,0.2627,0.1047,-4.208,-0.0948,-0.0444,8.93,-6.15,0.321,6.135,0.0,0,-0.0,56.34,1,5.575,7.875
5,673,13.46,turn,0.00306,0.00191,0.00239,0.00306,-0.0076,-17.96,28.71,0.2675,0.099,-2.576,-0.0853,-0.0502,9.92,-4.8,0.218,4.291,0.0,0,-0.0,56.81,1,7.054,10.57
6,673,13.46,turn,0.10877,0.10852,-0.00738,0.10877,-0.0076,5.48,10.94,0.3104,0.0426,-8.473,-0.0381,-0.0191,6.07,2.59,0.297,26.281,27.009,0,0.5,-0.0,1,46.247,80.0
7,673,13.46,turn,0.11009,0.10865,-0.01775,0.11009,-0.0076,4.84,8.49,0.2927,0.058,-8.65,-0.0521,0.0255,-2.34,0.04,0.948,7.228,46.195,0,0.0,-0.0,1,42.651,80.0
